match_id,match_date,is_home,competition_season_key,competition_statsbomb_id,competition_season,def_rolling_component,style_def_component,concession_bias_logit,concession_bias_multiplier
369,2015-12-28,False,2-2015/2016,2,2015/2016,-0.4235327843291697,0.05771666155847388,-0.25509547826849444,0.7748425138076235
495,2016-01-03,False,2-2015/2016,2,2015/2016,-0.6136255041145148,0.05771666155847388,-0.37865574612896874,0.6847813107109905
420,2016-01-13,True,2-2015/2016,2,2015/2016,-0.2696290315854462,0.05771666155847388,-0.1550580389850742,0.8563654734583097
451,2016-01-16,True,2-2015/2016,2,2015/2016,-0.2419235971689213,0.22082530735589723,-0.07996148058523483,0.9231519049729023
515,2016-01-23,False,2-2015/2016,2,2015/2016,0.028703949574165666,0.05771666155847388,0.038858398768673544,1.0396232612930556
583,2016-02-02,False,2-2015/2016,2,2015/2016,-0.20755889450315315,0.15735768589766153,-0.07983809136286803,0.9232658189963202
465,2016-02-06,True,2-2015/2016,2,2015/2016,-0.7046040446160361,0.22082530735589723,-0.3807037714258594,0.6833802964098834
498,2016-02-14,False,2-2015/2016,2,2015/2016,-2.692421829867797,-0.12718533914556085,-1.7945890581150143,0.16619573510440994
589,2016-02-28,True,2-2015/2016,2,2015/2016,-0.8756952123668222,0.22082530735589723,-0.49191303046387047,0.6114555415248527
603,2016-03-02,False,2-2015/2016,2,2015/2016,-0.727397619406262,-0.2146424123287134,-0.54793329692912,0.5781434273263932
584,2016-03-05,True,2-2015/2016,2,2015/2016,-0.5010445651639884,0.15735768589766153,-0.270603777292411,0.7629187222485402
244,2016-03-13,False,2-2015/2016,2,2015/2016,0.03065879796023137,-0.2146424123287134,-0.055196625640899284,0.946299062999802
238,2016-03-20,True,2-2015/2016,2,2015/2016,-0.2172135215801485,0.15735768589766153,-0.086113598962915,0.9174899993875337
469,2016-04-02,False,2-2015/2016,2,2015/2016,-0.21187456626253307,0.15735768589766153,-0.08264327800646497,0.9206795152806858
530,2016-04-10,True,2-2015/2016,2,2015/2016,-0.46406678327660683,-0.12718533914556085,-0.3461582778307407,0.7074005124266091
519,2016-04-18,False,2-2015/2016,2,2015/2016,-0.4595650018422046,0.15735768589766153,-0.2436420611332515,0.7837681251350798
593,2016-04-25,True,2-2015/2016,2,2015/2016,-0.9065813359113745,-0.2146424123287134,-0.664402712657443,0.5145807885277083
472,2016-05-02,False,2-2015/2016,2,2015/2016,-0.5575084583338715,0.15735768589766153,-0.30730530785283494,0.7354260352844221
435,2016-05-08,True,2-2015/2016,2,2015/2016,0.048748982117632345,0.15735768589766153,0.08676202844064256,1.0906371082208492
594,2016-05-15,False,2-2015/2016,2,2015/2016,0.3018709606090832,-0.2146424123287134,0.1210912800808544,1.1287279380426236
323,2015-08-10,False,2-2015/2016,2,2015/2016,0.0,0.0,0.0,1.0
411,2015-08-16,True,2-2015/2016,2,2015/2016,-3.0,-0.08617291466085142,-1.9801605201312982,0.13804707619749143
353,2015-08-23,False,2-2015/2016,2,2015/2016,-3.0,0.02885833077923694,-1.9398995842272673,0.14371838064539583
363,2015-08-29,True,2-2015/2016,2,2015/2016,-3.0,0.04328749616885541,-1.9348493763409007,0.144446024173769
356,2015-09-12,False,2-2015/2016,2,2015/2016,-3.0,-0.3446916586434057,-2.070642080525192,0.12610478627762572
288,2015-09-19,True,2-2015/2016,2,2015/2016,-3.0,0.22082530735589723,-1.8727111424254361,0.1537063765323351
345,2015-09-26,False,2-2015/2016,2,2015/2016,-0.33116629700353545,-0.2146424123287134,-0.2903829373673477,0.7479770843539812
285,2015-10-03,True,2-2015/2016,2,2015/2016,0.34620957576111383,0.22082530735589723,0.302325081819288,1.353000991249615
340,2015-10-17,True,2-2015/2016,2,2015/2016,0.3398635525805844,-0.3446916586434057,0.10026922865218792,1.1054685018095947
262,2015-10-25,False,2-2015/2016,2,2015/2016,0.37859824951928567,-0.2146424123287134,0.17096401787248602,1.1864480573283598
322,2015-10-31,True,2-2015/2016,2,2015/2016,0.21469962616771862,0.05771666155847388,0.15975558855448296,1.1732240865516286
605,2015-11-08,False,2-2015/2016,2,2015/2016,0.09798604651344323,0.15735768589766153,0.11876612029791964,1.1261065140310866
346,2015-11-21,True,2-2015/2016,2,2015/2016,-0.19782660017407244,0.05771666155847388,-0.10838645856768124,0.8972807675770148
276,2015-11-28,True,2-2015/2016,2,2015/2016,-0.053399507258658975,0.05771666155847388,-0.01450884817266248,0.9855958979711205
249,2015-12-05,False,2-2015/2016,2,2015/2016,-0.12184205925723557,0.05771666155847388,-0.058996506971737264,0.942710062064239
386,2015-12-12,True,2-2015/2016,2,2015/2016,-0.05823890055877786,0.05771666155847388,-0.01765445381773976,0.9825004729962278
364,2015-12-21,False,2-2015/2016,2,2015/2016,-0.045551575296613134,0.05771666155847388,-0.009407692397332683,0.9906364214957589
305,2015-12-26,True,2-2015/2016,2,2015/2016,0.07930680756070137,0.05771666155847388,0.07175025645992175,1.0743869893451465
239,2015-12-29,False,2-2015/2016,2,2015/2016,0.028845437137389702,0.05771666155847388,0.03895036568476916,1.0397188766349548
601,2016-01-02,False,2-2015/2016,2,2015/2016,-0.10277238828286728,-0.2146424123287134,-0.1419268966989134,0.8676846847822367
496,2016-01-13,True,2-2015/2016,2,2015/2016,-0.6101901787800538,0.05771666155847388,-0.3764227846615691,0.6863121094626552
554,2016-01-16,True,2-2015/2016,2,2015/2016,-2.5084797367358793,-0.12718533914556085,-1.6750266975792678,0.18730317887374015
479,2016-01-23,False,2-2015/2016,2,2015/2016,-2.946856429579237,0.05771666155847388,-1.8952558476810384,0.15027988136831308
474,2016-02-02,False,2-2015/2016,2,2015/2016,-0.398909780904106,-0.2146424123287134,-0.3344162019027186,0.7157558212908522
569,2016-02-06,True,2-2015/2016,2,2015/2016,-0.6048702375730216,0.05771666155847388,-0.37296482287699817,0.6886894585316511
498,2016-02-14,True,2-2015/2016,2,2015/2016,-0.005956357468584954,0.15735768589766153,0.05120355770960131,1.0525371235244905
434,2016-03-02,False,2-2015/2016,2,2015/2016,0.05148336296802395,-0.2146424123287134,-0.04166065838583411,0.9591952202060813
549,2016-03-05,True,2-2015/2016,2,2015/2016,0.5734033800683525,0.22082530735589723,0.4500010546189931,1.5683138394628588
580,2016-03-12,False,2-2015/2016,2,2015/2016,0.494972524900446,0.05771666155847388,0.3419329727307558,1.4076659423478297
488,2016-03-20,True,2-2015/2016,2,2015/2016,0.5223108164918083,0.15735768589766153,0.394577220783857,1.4837567567786247
497,2016-04-02,False,2-2015/2016,2,2015/2016,0.3717140723635294,0.05771666155847388,0.26181497858175995,1.2992861244273866
456,2016-04-09,True,2-2015/2016,2,2015/2016,-0.10929660116547235,0.05771666155847388,-0.05084195921209117,0.9504288651903793
588,2016-04-16,False,2-2015/2016,2,2015/2016,-0.22986017684971513,0.15735768589766153,-0.09433392488813332,0.9099788469164853
528,2016-04-19,False,2-2015/2016,2,2015/2016,-0.6853169433741741,0.15735768589766153,-0.39038082312903166,0.676799084669966
577,2016-04-23,True,2-2015/2016,2,2015/2016,-0.2797224408390047,0.05771666155847388,-0.1616187549998872,0.8507654928100666
586,2016-05-01,False,2-2015/2016,2,2015/2016,-0.9162554911776342,0.15735768589766153,-0.5404908792012807,0.5824622635760356
581,2016-05-08,True,2-2015/2016,2,2015/2016,-0.10395133087615638,0.05771666155847388,-0.04736753352403579,0.9537368029184908
499,2016-05-15,False,2-2015/2016,2,2015/2016,0.08681932711932634,-0.12718533914556085,0.011917693926615833,1.0119889925979417
408,2015-08-08,True,2-2015/2016,2,2015/2016,0.0,-0.0,0.0,1.0
260,2015-08-15,False,2-2015/2016,2,2015/2016,0.6517018439997689,0.05520632683897431,0.44292841299349084,1.557260850708781
304,2015-08-22,True,2-2015/2016,2,2015/2016,0.7261970600937668,0.07867884294883076,0.4995656840930392,1.6480053603030087
380,2015-08-30,False,2-2015/2016,2,2015/2016,0.6872998345826707,-0.16098180924653505,0.39040125924244873,1.477573564996598
378,2015-09-12,True,2-2015/2016,2,2015/2016,0.4311299737749141,0.05771666155847388,0.30043531449916006,1.3504465486035742
281,2015-09-20,False,2-2015/2016,2,2015/2016,0.37813216967268,-0.2146424123287134,0.17066106597219233,1.1860886750753095
383,2015-09-26,False,2-2015/2016,2,2015/2016,0.007331285378170775,0.05771666155847388,0.02496616704127686,1.0252804316670947
376,2015-10-03,True,2-2015/2016,2,2015/2016,-0.11599410883781396,0.05771666155847388,-0.05519533919911322,0.9463002803592419
310,2015-10-18,False,2-2015/2016,2,2015/2016,-0.36377739487337424,0.05771666155847388,-0.2162544751222274,0.8055302883705769
321,2015-10-24,True,2-2015/2016,2,2015/2016,0.19753301354799943,0.05771666155847388,0.14859729035166547,1.1602056691012435
322,2015-10-31,False,2-2015/2016,2,2015/2016,0.2694100959947591,-0.3446916586434057,0.054474481871401456,1.0559855292953715
385,2015-11-07,True,2-2015/2016,2,2015/2016,0.3306472698597784,0.05771666155847388,0.2351215569543218,1.2650625365358974
277,2015-11-21,False,2-2015/2016,2,2015/2016,-0.06879148266724044,-0.3446916586434057,-0.16535654425889826,0.8475914463429012
263,2015-11-29,True,2-2015/2016,2,2015/2016,-0.1733353262720533,0.05771666155847388,-0.0924671305313688,0.9116791768820834
368,2015-12-05,False,2-2015/2016,2,2015/2016,-0.40534356224630413,-0.2146424123287134,-0.3385981597751474,0.7127688107286968
396,2015-12-12,True,2-2015/2016,2,2015/2016,-0.3826619769876782,0.15735768589766153,-0.1936550949778093,0.8239420370129147
392,2015-12-19,False,2-2015/2016,2,2015/2016,-0.3645118391502449,-0.2146424123287134,-0.3120575397627089,0.731939411396579
301,2015-12-26,False,2-2015/2016,2,2015/2016,-0.4212800757577688,0.15735768589766153,-0.21875685917836818,0.8035170622033071
327,2015-12-28,True,2-2015/2016,2,2015/2016,-0.23109320272813236,0.05771666155847388,-0.1300097502278202,0.8780868693318007
476,2016-01-02,True,2-2015/2016,2,2015/2016,-0.16690735504236587,-0.3446916586434057,-0.22913186130272978,0.7952236673626129
454,2016-01-13,False,2-2015/2016,2,2015/2016,-0.39418315189878284,-0.2146424123287134,-0.33134389304925854,0.717958225738472
440,2016-01-16,False,2-2015/2016,2,2015/2016,-0.22549073930185562,0.05771666155847388,-0.12636814900074028,0.8812903408954592
602,2016-01-23,True,2-2015/2016,2,2015/2016,-0.023631663981293165,0.15735768589766153,0.03971460847634097,1.0405137780018143
583,2016-02-02,True,2-2015/2016,2,2015/2016,0.5110117987572494,0.15735768589766153,0.3872328592563937,1.4728994296093245
576,2016-02-06,False,2-2015/2016,2,2015/2016,0.5231529111017726,0.15735768589766153,0.39512458228033376,1.4845691304081627
548,2016-02-13,True,2-2015/2016,2,2015/2016,0.7037859073166839,0.15735768589766153,0.5125360298200261,1.6695197827213155
241,2016-02-27,False,2-2015/2016,2,2015/2016,0.5232733464288609,0.15735768589766153,0.3952028652429412,1.48468535142689
564,2016-03-01,True,2-2015/2016,2,2015/2016,0.3367659005629837,0.05771666155847388,0.2390986669114053,1.2701038476255173
500,2016-03-05,False,2-2015/2016,2,2015/2016,0.28123865808922205,-0.3446916586434057,0.062163047232802374,1.0641358349873165
580,2016-03-12,True,2-2015/2016,2,2015/2016,0.34875174948675475,-0.2146424123287134,0.15156379285134092,1.1636525321549638
243,2016-03-19,False,2-2015/2016,2,2015/2016,0.26332078693338606,0.15735768589766153,0.22623370157088246,1.2538686621159596
547,2016-04-02,True,2-2015/2016,2,2015/2016,-0.19953570550440114,0.05771666155847388,-0.10949737703239489,0.8962845152842743
448,2016-04-09,False,2-2015/2016,2,2015/2016,-0.29659705093945493,0.05771666155847388,-0.17258725156517984,0.8414848647371136
512,2016-04-16,True,2-2015/2016,2,2015/2016,-0.3153775197562032,0.05771666155847388,-0.18479455629606623,0.8312750465350138
518,2016-04-30,False,2-2015/2016,2,2015/2016,-0.0340833972045429,-0.3446916586434057,-0.14279628870814487,0.8669306544722116
531,2016-05-07,True,2-2015/2016,2,2015/2016,0.15193299662883128,-0.12718533914556085,0.05424157910779404,1.0557396159853254
529,2016-05-11,True,2-2015/2016,2,2015/2016,0.0908319559671636,0.05771666155847388,0.0792416029241222,1.0824658173867692
487,2016-05-15,False,2-2015/2016,2,2015/2016,-0.03577406373874507,0.15735768589766153,0.031822048633997235,1.0323337837518631
610,2015-08-08,True,2-2015/2016,2,2015/2016,0.0,-0.0,0.0,1.0
411,2015-08-16,False,2-2015/2016,2,2015/2016,-0.5741682579187835,-0.08617291466085142,-0.40336988777850724,0.6680649445583734
418,2015-08-23,False,2-2015/2016,2,2015/2016,0.16166290258334248,-0.17234582932170284,0.04475984641657663,1.0457766827315558
287,2015-08-29,True,2-2015/2016,2,2015/2016,0.33520149928205156,0.11801826442324614,0.25918736708146967,1.2958765866966673
398,2015-09-12,False,2-2015/2016,2,2015/2016,0.282227408383634,0.05771666155847388,0.203648646994828,1.2258673655984926
336,2015-09-19,True,2-2015/2016,2,2015/2016,0.44519651993449366,0.05771666155847388,0.30957856950288676,1.3628506462661938
264,2015-09-26,False,2-2015/2016,2,2015/2016,0.29557466253611225,0.05771666155847388,0.21232436219393885,1.2365489097536462
268,2015-10-03,True,2-2015/2016,2,2015/2016,0.46878535866476007,-0.2146424123287134,0.22958563881704436,1.2580786029733573
311,2015-10-17,True,2-2015/2016,2,2015/2016,0.43537993195138247,0.15735768589766153,0.33807214583258016,1.4022416656485062
359,2015-10-24,False,2-2015/2016,2,2015/2016,0.49224869154464806,0.05771666155847388,0.3401624810494871,1.4051758864689599
300,2015-10-31,True,2-2015/2016,2,2015/2016,0.49592301994430493,0.15735768589766153,0.37742515302797974,1.4585242735833523
250,2015-11-07,False,2-2015/2016,2,2015/2016,0.7639036612266524,0.05771666155847388,0.51673821134279,1.6765501690384923
277,2015-11-21,True,2-2015/2016,2,2015/2016,0.8162916992682305,0.05771666155847388,0.5507904360698157,1.734623585172392
294,2015-11-29,False,2-2015/2016,2,2015/2016,0.6730659238791209,0.15735768589766153,0.49256804058561016,1.6365134612931507
290,2015-12-05,True,2-2015/2016,2,2015/2016,0.2705935071836296,0.15735768589766153,0.2309609697335408,1.2598100677670128
391,2015-12-14,False,2-2015/2016,2,2015/2016,-0.1387815823847031,0.15735768589766153,-0.03513283848587548,0.9654771552153076
278,2015-12-19,True,2-2015/2016,2,2015/2016,0.164139009007035,0.05771666155847388,0.12689118740003863,1.1352934768252696
374,2015-12-26,True,2-2015/2016,2,2015/2016,0.05850506050301766,0.05771666155847388,0.058229120872427334,1.0599578263523508
446,2015-12-28,False,2-2015/2016,2,2015/2016,-0.07715628824479248,-0.2146424123287134,-0.1252764316741648,0.8822529862030287
481,2016-01-03,False,2-2015/2016,2,2015/2016,-0.7721928724202249,0.15735768589766153,-0.44685017700896473,0.6396397338342937
459,2016-01-13,True,2-2015/2016,2,2015/2016,-2.7524125565224966,-0.2146424123287134,-1.8641930060546725,0.15502126063925264
489,2016-01-16,True,2-2015/2016,2,2015/2016,-0.5024576178973104,0.15735768589766153,-0.2715222615690702,0.7622183151035002
480,2016-01-24,False,2-2015/2016,2,2015/2016,-0.06670936546951027,-0.3446916586434057,-0.16400316808037366,0.8487393330015242
477,2016-02-03,False,2-2015/2016,2,2015/2016,-0.14157095673328804,0.15735768589766153,-0.0369459318124557,0.9637282409796873
565,2016-02-07,True,2-2015/2016,2,2015/2016,-0.4991637780512456,-0.3446916586434057,-0.44509853625850165,0.640761134716707
557,2016-02-13,True,2-2015/2016,2,2015/2016,-0.5484327994877214,0.15735768589766153,-0.30140612960283736,0.7397772662812095
443,2016-02-27,False,2-2015/2016,2,2015/2016,-0.23040690718972914,-0.3446916586434057,-0.27040657019851594,0.763069190068806
564,2016-03-01,False,2-2015/2016,2,2015/2016,-0.1250440321418639,-0.3446916586434057,-0.20192070141740354,0.817159724980992
458,2016-03-05,True,2-2015/2016,2,2015/2016,-0.013541666470071304,-0.2146424123287134,-0.08392692752059602,0.9194984436714005
423,2016-03-19,True,2-2015/2016,2,2015/2016,-0.15319611911933637,0.15735768589766153,-0.044502287363387114,0.9564734122888546
464,2016-04-02,False,2-2015/2016,2,2015/2016,0.051933128874647703,-0.3446916586434057,-0.08688554675667096,0.9167820183040885
482,2016-04-09,False,2-2015/2016,2,2015/2016,-0.12009636523930285,0.15735768589766153,-0.02298744734136532,0.977274751092626
588,2016-04-16,True,2-2015/2016,2,2015/2016,-0.1916513575128446,0.15735768589766153,-0.06949819231916746,0.9328618196994627
546,2016-04-23,False,2-2015/2016,2,2015/2016,-0.19998187671899878,-0.2146424123287134,-0.20511306418239889,0.8145552141854706
472,2016-05-02,True,2-2015/2016,2,2015/2016,-0.03434276074668826,0.15735768589766153,0.032752395578834165,1.0332946592381083
478,2016-05-07,False,2-2015/2016,2,2015/2016,-0.07893737580182081,-0.3446916586434057,-0.1719513747963755,0.8420201155726511
245,2016-05-11,False,2-2015/2016,2,2015/2016,0.26355236227016415,-0.2146424123287134,0.09618419116055704,1.1009618327570032
540,2016-05-15,True,2-2015/2016,2,2015/2016,0.07088334009189179,-0.3446916586434057,-0.07456790946546231,0.9281444421258386
413,2015-08-09,True,2-2015/2016,2,2015/2016,0.0,0.0,0.0,1.0
354,2015-08-15,False,2-2015/2016,2,2015/2016,1.5077963600076767,0.03933942147441538,0.9938364315210353,2.7015790395335015
304,2015-08-22,False,2-2015/2016,2,2015/2016,0.6626848723720733,-0.1073212061643567,0.3931827448843228,1.4816891356994597
265,2015-08-29,True,2-2015/2016,2,2015/2016,0.0015259971081169612,-0.16098180924653505,-0.05535173511601124,0.9461522944317332
397,2015-09-12,False,2-2015/2016,2,2015/2016,-0.05110269473094128,-0.2146424123287134,-0.10834159589016151,0.8973210228977092
252,2015-09-19,True,2-2015/2016,2,2015/2016,-0.3563609275068367,-0.2146424123287134,-0.30675944719449355,0.7358275850093319
251,2015-09-26,True,2-2015/2016,2,2015/2016,-0.2773678410765405,0.15735768589766153,-0.1252139066355698,0.8823081508296089
379,2015-10-03,False,2-2015/2016,2,2015/2016,-0.32143212883196765,-0.2146424123287134,-0.2840557280558287,0.7527246956534746
361,2015-10-19,False,2-2015/2016,2,2015/2016,-0.2869225740286819,-0.2146424123287134,-0.2616245174336929,0.7698000159339352
248,2015-10-24,True,2-2015/2016,2,2015/2016,-0.5936388317994017,-0.2146424123287134,-0.46099008498466076,0.6306589303600233
286,2015-10-31,False,2-2015/2016,2,2015/2016,-0.14185721736804555,-0.3446916586434057,-0.2128492718144216,0.8082779583054203
250,2015-11-07,True,2-2015/2016,2,2015/2016,-0.3991192319724597,-0.3446916586434057,-0.3800695813072908,0.6838138268969361
399,2015-11-21,False,2-2015/2016,2,2015/2016,-0.6083117164903058,-0.2146424123287134,-0.47052746003374846,0.6246726914921131
333,2015-11-28,False,2-2015/2016,2,2015/2016,-2.7207964615441873,-0.3446916586434057,-1.8891597805289138,0.15119879565261443
249,2015-12-05,True,2-2015/2016,2,2015/2016,-0.4342170861687218,-0.3446916586434057,-0.40288318653486116,0.6683901717355422
317,2015-12-12,False,2-2015/2016,2,2015/2016,-0.647832527856849,-0.3446916586434057,-0.5417332236321438,0.5817390941324723
324,2015-12-19,True,2-2015/2016,2,2015/2016,-0.7996360965137819,0.05771666155847388,-0.49956263118849237,0.6067959953269463
247,2015-12-26,True,2-2015/2016,2,2015/2016,-0.8673883236041454,-0.2146424123287134,-0.6389272546577442,0.5278583780429319
280,2015-12-28,False,2-2015/2016,2,2015/2016,-1.141094729871366,-0.3446916586434057,-0.86235365494158,0.42216727596629816
486,2016-01-02,False,2-2015/2016,2,2015/2016,-0.4506491038398907,-0.3446916586434057,-0.413563998021121,0.6612892118252259
454,2016-01-13,True,2-2015/2016,2,2015/2016,-0.36712098405082166,0.15735768589766153,-0.18355344956885256,0.8323073880779366
527,2016-01-17,True,2-2015/2016,2,2015/2016,-0.04214685011250404,0.15735768589766153,0.027679737491053905,1.0280663805739958
598,2016-01-23,False,2-2015/2016,2,2015/2016,-0.23449001795616678,-0.2146424123287134,-0.2275433559865581,0.7964878882307096
473,2016-02-02,False,2-2015/2016,2,2015/2016,0.16244339059295076,0.05771666155847388,0.12578903543088385,1.1340429001735712
490,2016-02-06,True,2-2015/2016,2,2015/2016,0.16434364945247779,0.15735768589766153,0.1618985622082921,1.175740970704139
561,2016-02-13,False,2-2015/2016,2,2015/2016,0.2229354808086487,-0.2146424123287134,0.06978321821057198,1.0722757062105963
587,2016-02-27,True,2-2015/2016,2,2015/2016,0.13134910389466858,0.15735768589766153,0.1404521075957161,1.1507939639552796
441,2016-03-02,True,2-2015/2016,2,2015/2016,0.24518417858191763,-0.2146424123287134,0.08424487176319678,1.0878952560247186
458,2016-03-05,False,2-2015/2016,2,2015/2016,0.16716627309059903,-0.3446916586434057,-0.011984003016302591,0.9880875191554392
523,2016-03-12,True,2-2015/2016,2,2015/2016,0.040833451133879706,0.05771666155847388,0.04674257478248767,1.0478522307688487
426,2016-03-19,False,2-2015/2016,2,2015/2016,0.29002475747939843,0.15735768589766153,0.24359128242579053,1.275822772723014
560,2016-04-02,True,2-2015/2016,2,2015/2016,0.3839681694637285,-0.12718533914556085,0.20506444145047725,1.2276041710076877
430,2016-04-10,False,2-2015/2016,2,2015/2016,0.706668923173984,-0.2146424123287134,0.38420995574803996,1.4684537196176592
519,2016-04-18,True,2-2015/2016,2,2015/2016,0.773661963934385,0.15735768589766153,0.5579554666215317,1.7470968484498073
577,2016-04-23,False,2-2015/2016,2,2015/2016,0.6297773547497645,-0.2146424123287134,0.33423043627229726,1.396864994852293
491,2016-04-30,True,2-2015/2016,2,2015/2016,0.5034206885916072,-0.3446916586434057,0.2065813670593527,1.229467768324144
450,2016-05-07,False,2-2015/2016,2,2015/2016,0.29802669582870767,-0.2146424123287134,0.11859250797361032,1.1259110250319067
524,2016-05-15,True,2-2015/2016,2,2015/2016,0.3208075632360503,-0.2146424123287134,0.13340007178838303,1.1427070717555017
309,2015-08-08,True,2-2015/2016,2,2015/2016,0.0,0.0,0.0,1.0
307,2015-08-14,False,2-2015/2016,2,2015/2016,-3.0,0.01442916538961847,-1.9449497921136336,0.14299440260458046
350,2015-08-22,True,2-2015/2016,2,2015/2016,-3.0,0.02885833077923694,-1.9398995842272673,0.14371838064539583
338,2015-08-30,False,2-2015/2016,2,2015/2016,-3.0,0.04328749616885541,-1.9348493763409007,0.144446024173769
403,2015-09-12,True,2-2015/2016,2,2015/2016,0.0190718519203042,0.05771666155847388,0.03259753529366359,1.0331346553219594
274,2015-09-20,False,2-2015/2016,2,2015/2016,0.22043713667849743,-0.3446916586434057,0.022642058315831368,1.0229003353424835
266,2015-09-26,True,2-2015/2016,2,2015/2016,0.2666818980548074,0.22082530735589723,0.2506320913101888,1.2848372945591335
318,2015-10-04,False,2-2015/2016,2,2015/2016,0.07436271682743205,0.22082530735589723,0.12562462351239487,1.13385646533118
358,2015-10-17,False,2-2015/2016,2,2015/2016,0.32806066376133,-0.3446916586434057,0.09259735091967251,1.0970199322614378
262,2015-10-25,True,2-2015/2016,2,2015/2016,0.04882725363637297,0.15735768589766153,0.08681290492782395,1.090692597417241
344,2015-10-31,False,2-2015/2016,2,2015/2016,0.020829611067698355,-0.3446916586434057,-0.10710283333118804,0.8984332793528481
381,2015-11-07,True,2-2015/2016,2,2015/2016,-2.343541262518153,0.05771666155847388,-1.5031009890913338,0.22243930767246853
315,2015-11-21,False,2-2015/2016,2,2015/2016,-2.4352979962393726,0.05771666155847388,-1.5627428660101264,0.2095604858511714
326,2015-11-28,False,2-2015/2016,2,2015/2016,-3.0,-0.3446916586434057,-2.070642080525192,0.12610478627762572
253,2015-12-05,True,2-2015/2016,2,2015/2016,-0.7236841616471317,0.05771666155847388,-0.4501938735251697,0.6375045443867433
316,2015-12-12,False,2-2015/2016,2,2015/2016,-0.8043424573969898,-0.3446916586434057,-0.6434646778332354,0.5254686868251335
392,2015-12-19,True,2-2015/2016,2,2015/2016,-0.17531370053237957,0.15735768589766153,-0.058878715281865196,0.9428211120157612
247,2015-12-26,False,2-2015/2016,2,2015/2016,0.19413492260290033,0.05771666155847388,0.14638853123735107,1.1576458822720666
446,2015-12-28,True,2-2015/2016,2,2015/2016,0.4833340413110873,0.15735768589766153,0.3692423169163883,1.4466381060916904
585,2016-01-02,True,2-2015/2016,2,2015/2016,0.25852133458423515,0.15735768589766153,0.22311405754393437,1.249963133330827
470,2016-01-12,False,2-2015/2016,2,2015/2016,0.2863732108088295,0.15735768589766153,0.2412177770899207,1.272798191414191
600,2016-01-17,False,2-2015/2016,2,2015/2016,0.29508377985497,-0.2146424123287134,0.11667961259068083,1.1237593336668894
525,2016-01-23,True,2-2015/2016,2,2015/2016,-0.021414478437530082,-0.2146424123287134,-0.08904425529944424,0.914805087705512
473,2016-02-02,True,2-2015/2016,2,2015/2016,-0.019032512719237154,-0.3446916586434057,-0.13301321379269612,0.875453523970961
565,2016-02-07,False,2-2015/2016,2,2015/2016,-0.3552228968346691,-0.2146424123287134,-0.30601972725758464,0.7363720927108632
453,2016-02-13,False,2-2015/2016,2,2015/2016,-0.34979615045333184,0.15735768589766153,-0.17229230773048415,0.8417330921147254
544,2016-02-28,True,2-2015/2016,2,2015/2016,-0.6820991093387826,0.15735768589766153,-0.38828923100602714,0.6782161537529731
542,2016-03-02,True,2-2015/2016,2,2015/2016,-0.2408838956522259,0.05771666155847388,-0.13637370062848098,0.8725165115879814
466,2016-03-06,False,2-2015/2016,2,2015/2016,-0.582790318091933,-0.2146424123287134,-0.4539385510748062,0.6351217595963466
488,2016-03-20,False,2-2015/2016,2,2015/2016,-0.45770435666833603,-0.12718533914556085,-0.3420227005353647,0.71033207960766
573,2016-04-03,True,2-2015/2016,2,2015/2016,-0.9817324516093405,0.15735768589766153,-0.5830509034818899,0.5581927738117516
530,2016-04-10,False,2-2015/2016,2,2015/2016,-0.9688882283466245,0.15735768589766153,-0.5747021583611245,0.5628724907084361
558,2016-04-16,True,2-2015/2016,2,2015/2016,-0.48084133873759843,0.22082530735589723,-0.23525801260487497,0.7903668986965716
579,2016-04-20,True,2-2015/2016,2,2015/2016,-0.22278158890533048,0.15735768589766153,-0.0897328427242833,0.9141753812547923
509,2016-05-01,True,2-2015/2016,2,2015/2016,-0.23520266864170777,0.15735768589766153,-0.09780654455292852,0.9068243168896998
531,2016-05-07,False,2-2015/2016,2,2015/2016,-0.3898915743070887,0.05771666155847388,-0.2332286917541418,0.7919724352472396
492,2016-05-10,False,2-2015/2016,2,2015/2016,-0.4332446596231379,-0.3446916586434057,-0.4022511092802316,0.668812779506624
505,2016-05-17,True,2-2015/2016,2,2015/2016,-0.0924254519154295,0.22082530735589723,0.017212313829534844,1.017361299270452
608,2015-08-09,False,2-2015/2016,2,2015/2016,0.0,-0.0,0.0,1.0
409,2015-08-15,True,2-2015/2016,2,2015/2016,-3.0,0.01442916538961847,-1.9449497921136336,0.14299440260458046
405,2015-08-22,True,2-2015/2016,2,2015/2016,-0.24229650664483193,0.02885833077923694,-0.14739231354640783,0.8629553619205127
273,2015-08-29,False,2-2015/2016,2,2015/2016,0.12649270491637044,-0.25851874398255426,-0.008261302198253204,0.9917727285814204
389,2015-09-14,True,2-2015/2016,2,2015/2016,-0.008405372958022609,-0.3446916586434057,-0.12610557294790667,0.881521777018034
288,2015-09-19,False,2-2015/2016,2,2015/2016,-0.257734819291187,-0.2146424123287134,-0.24265247685432126,0.7845441136397269
383,2015-09-26,True,2-2015/2016,2,2015/2016,-0.7397855980986758,0.15735768589766153,-0.42578544869995777,0.6532564841142423
283,2015-10-03,False,2-2015/2016,2,2015/2016,-0.3302324532702139,0.05771666155847388,-0.19445026308017316,0.823287125003963
284,2015-10-17,False,2-2015/2016,2,2015/2016,-0.1472504293342105,0.05771666155847388,-0.07551194752177098,0.9272686519054116
