match_id,match_date,is_home,competition_season_key,competition_statsbomb_id,competition_season,att_rolling_component,style_att_component,player_component,finishing_bias_logit,finishing_bias_multiplier
289,2015-10-04,False,2-2015/2016,2,2015/2016,-0.23430920274086894,-0.16182930621660718,0.0,-0.16932738806162972,0.8442324665066618
339,2015-10-17,False,2-2015/2016,2,2015/2016,-0.18949256786676902,0.06923253029272347,0.0,-0.0869127797535421,0.9167570519222087
351,2015-10-25,True,2-2015/2016,2,2015/2016,-0.13780172115815756,0.043825003520372,0.0,-0.06483469575689367,0.9372223774087972
300,2015-10-31,False,2-2015/2016,2,2015/2016,-0.20876289371342752,0.043825003520372,0.0,-0.10386334066229215,0.9013484666893995
393,2015-11-08,True,2-2015/2016,2,2015/2016,0.4391894831630087,-0.16182930621660718,0.0,0.201096889185503,1.222743236680534
346,2015-11-21,False,2-2015/2016,2,2015/2016,0.24814529032222957,0.06923253029272347,0.0,0.15378804225040715,1.166243666196242
292,2015-11-29,True,2-2015/2016,2,2015/2016,0.12066191315294095,-0.07416278540330756,0.0,0.04782335588329063,1.048985341868531
325,2015-12-06,False,2-2015/2016,2,2015/2016,-0.06215194550852591,0.043825003520372,0.0,-0.023227319149596255,0.9770403585441491
254,2015-12-13,True,2-2015/2016,2,2015/2016,-0.28127371265026685,0.043825003520372,0.0,-0.1437442910775538,0.8661091915935577
293,2015-12-20,False,2-2015/2016,2,2015/2016,-0.4611200575732182,0.043825003520372,0.0,-0.24265978078517703,0.7845383834046942
394,2015-12-26,True,2-2015/2016,2,2015/2016,-0.47180969413134416,0.043825003520372,0.0,-0.24853908089214632,0.7799393795127465
246,2015-12-30,False,2-2015/2016,2,2015/2016,-0.5181582741862925,0.043825003520372,0.0,-0.2740307999223679,0.7603086574526254
551,2016-01-02,False,2-2015/2016,2,2015/2016,-0.6768550731313626,0.06923253029272347,0.0,-0.3549621576490686,0.7011999777621358
575,2016-01-13,True,2-2015/2016,2,2015/2016,-0.8410964866943909,0.043825003520372,0.0,-0.451646816801822,0.6365789590194887
600,2016-01-17,True,2-2015/2016,2,2015/2016,-0.36652862532805913,0.043825003520372,0.0,-0.19063449305033953,0.826434600543956
602,2016-01-23,False,2-2015/2016,2,2015/2016,-0.4959823795684793,0.06923253029272347,0.0,-0.25548217618948277,0.7745429417441207
562,2016-02-02,False,2-2015/2016,2,2015/2016,0.2708018309003671,0.043825003520372,0.0,0.1598972578752949,1.1733903081851054
582,2016-02-06,True,2-2015/2016,2,2015/2016,0.18133260909274096,-0.07416278540330756,0.0,0.08119223865018065,1.0845793746023376
532,2016-02-14,False,2-2015/2016,2,2015/2016,0.3815231380624484,-0.16182930621660718,0.0,0.16938039938019486,1.1845706631750326
434,2016-03-02,True,2-2015/2016,2,2015/2016,0.48393272909321605,0.06923253029272347,0.0,0.2834711335744497,1.3277305529255208
535,2016-03-06,False,2-2015/2016,2,2015/2016,0.7443170067103019,0.22643656212516872,0.0,0.4659834942219582,1.5935806958421481
419,2016-03-20,False,2-2015/2016,2,2015/2016,0.7181645296769664,0.06923253029272347,0.0,0.4122986238955124,1.510285376297074
469,2016-04-02,True,2-2015/2016,2,2015/2016,0.5837680624255004,0.06923253029272347,0.0,0.3383805669072061,1.402674213229877
430,2016-04-10,True,2-2015/2016,2,2015/2016,0.44229719805250234,0.043825003520372,0.0,0.2542197098089693,1.2894550790766361
534,2016-04-17,False,2-2015/2016,2,2015/2016,0.5173965297630472,0.06923253029272347,0.0,0.30187622394285685,1.3523938223743335
571,2016-04-20,True,2-2015/2016,2,2015/2016,0.41736669570366214,-0.07416278540330756,0.0,0.2110109862861873,1.2349259222364697
502,2016-04-23,True,2-2015/2016,2,2015/2016,0.38826380002105076,0.06923253029272347,0.0,0.2308532225847588,1.259674334136791
445,2016-05-01,False,2-2015/2016,2,2015/2016,0.37675921066833945,0.06923253029272347,0.0,0.22452569844076758,1.2517288784151366
599,2016-05-08,True,2-2015/2016,2,2015/2016,0.3844670362139994,0.12016505916209264,0.0,0.24149813470822284,1.2731550801096099
245,2016-05-11,True,2-2015/2016,2,2015/2016,0.14122318478570808,0.22643656212516872,0.0,0.13428189216343162,1.143715178553319
237,2016-05-15,False,2-2015/2016,2,2015/2016,-0.15843665635678228,0.06923253029272347,0.0,-0.06983202842304939,0.932550448720443
309,2015-08-08,False,2-2015/2016,2,2015/2016,0.0,-0.0,0.0,0.0,1.0
354,2015-08-15,True,2-2015/2016,2,2015/2016,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
414,2015-08-22,False,2-2015/2016,2,2015/2016,-0.00042614545260999387,0.06008252958104632,0.0,0.014786252396326083,1.0148961098183094
367,2015-08-29,True,2-2015/2016,2,2015/2016,-0.3067193857807169,0.032868752640279,0.0,-0.16047847401932455,0.8517361578306929
312,2015-09-13,False,2-2015/2016,2,2015/2016,-0.7305766110891704,0.12016505916209264,0.0,-0.3717758713085206,0.6895087639042556
341,2015-09-20,True,2-2015/2016,2,2015/2016,-0.8436063609944725,0.043825003520372,0.0,-0.4530272476668669,0.6357008120264757
345,2015-09-26,True,2-2015/2016,2,2015/2016,-0.6664541142228028,0.12016505916209264,0.0,-0.3365084980320184,0.7142598137475941
282,2015-10-04,False,2-2015/2016,2,2015/2016,-0.04762257747476095,0.043825003520372,0.0,-0.015236166731025527,0.9848793164066036
339,2015-10-17,True,2-2015/2016,2,2015/2016,0.16578945925174407,0.043825003520372,0.0,0.10214045346855224,1.1075390185008411
362,2015-10-25,False,2-2015/2016,2,2015/2016,0.15492820349430744,-0.16182930621660718,0.0,0.0447531853677173,1.0457697167851765
267,2015-11-02,True,2-2015/2016,2,2015/2016,0.2828679734636978,0.043825003520372,0.0,0.1665336362851268,1.181203266492039
401,2015-11-08,False,2-2015/2016,2,2015/2016,0.4925630049362922,0.06923253029272347,0.0,0.28821778528814157,1.3340478084748126
395,2015-11-22,True,2-2015/2016,2,2015/2016,0.5401493032220623,0.043825003520372,0.0,0.3080383676522273,1.3607531968410198
294,2015-11-29,True,2-2015/2016,2,2015/2016,0.5168425385652823,0.22643656212516872,0.0,0.3408725367421975,1.4061739939204099
533,2015-12-05,False,2-2015/2016,2,2015/2016,0.4033223213135171,0.043825003520372,0.0,0.2327835276025274,1.2621082381575588
373,2015-12-13,True,2-2015/2016,2,2015/2016,0.3824710442037808,0.043825003520372,0.0,0.22131532519217245,1.247716805081697
328,2015-12-19,False,2-2015/2016,2,2015/2016,0.11290000506806175,0.043825003520372,0.0,0.07305125366752696,1.075785673462954
301,2015-12-26,True,2-2015/2016,2,2015/2016,0.33642701575582246,-0.16182930621660718,0.0,0.14457753211155058,1.1555512838217408
369,2015-12-28,False,2-2015/2016,2,2015/2016,0.271926363289033,0.043825003520372,0.0,0.16051575068906118,1.1741162661352067
495,2016-01-03,False,2-2015/2016,2,2015/2016,0.5069527362620748,0.043825003520372,0.0,0.28978025582423417,1.3361338481326548
420,2016-01-13,True,2-2015/2016,2,2015/2016,0.4838589638537649,0.043825003520372,0.0,0.2770786809996637,1.319270168447143
451,2016-01-16,True,2-2015/2016,2,2015/2016,0.14496951691193619,-0.07416278540330756,0.0,0.06119253795073802,1.0631035822685286
515,2016-01-23,False,2-2015/2016,2,2015/2016,0.15626212054571006,0.043825003520372,0.0,0.09690041718023354,1.1017506527212655
583,2016-02-02,False,2-2015/2016,2,2015/2016,0.32527563853529484,0.06923253029272347,0.0,0.19620973376759304,1.2167820788638677
465,2016-02-06,True,2-2015/2016,2,2015/2016,0.35430919725818005,-0.07416278540330756,0.0,0.17632936214117215,1.1928308672874777
498,2016-02-14,False,2-2015/2016,2,2015/2016,0.1105001572922979,0.22643656212516872,0.0,0.11738422704205603,1.1245514297616646
589,2016-02-28,True,2-2015/2016,2,2015/2016,0.12576145175650325,-0.07416278540330756,0.0,0.0506281021152499,1.0519316093884539
603,2016-03-02,False,2-2015/2016,2,2015/2016,-0.1536611289530391,0.06923253029272347,0.0,-0.06720548835099065,0.9350030493601721
584,2016-03-05,True,2-2015/2016,2,2015/2016,-0.3562451753463356,0.06923253029272347,0.0,-0.17862671386730372,0.8364180643945535
244,2016-03-13,False,2-2015/2016,2,2015/2016,-0.22128820205941238,0.043825003520372,0.0,-0.11075226025258382,0.8951604882943367
238,2016-03-20,True,2-2015/2016,2,2015/2016,-0.11832516951159766,0.06923253029272347,0.0,-0.04777071065819785,0.9533523555529465
469,2016-04-02,False,2-2015/2016,2,2015/2016,0.1012544480085203,0.043825003520372,0.0,0.06664619728477916,1.0689172254484152
530,2016-04-10,True,2-2015/2016,2,2015/2016,0.008071806292576275,0.06923253029272347,0.0,0.02174762603409782,1.021985829304386
519,2016-04-18,False,2-2015/2016,2,2015/2016,0.2438608841603358,0.043825003520372,0.0,0.1450797371682777,1.1561317532649285
593,2016-04-25,True,2-2015/2016,2,2015/2016,0.14465878885757047,0.043825003520372,0.0,0.09051858475175677,1.0947418529581647
472,2016-05-02,False,2-2015/2016,2,2015/2016,0.11118608556871834,0.06923253029272347,0.0,0.07846047963597597,1.081620608277421
435,2016-05-08,True,2-2015/2016,2,2015/2016,-0.025010475778263874,-0.07416278540330756,0.0,-0.03229645802887202,0.9682195030824642
594,2016-05-15,False,2-2015/2016,2,2015/2016,-0.27932536785646095,0.043825003520372,0.0,-0.14267270144096053,0.8670378026835771
323,2015-08-10,False,2-2015/2016,2,2015/2016,0.0,0.0,0.0,0.0,1.0
411,2015-08-16,True,2-2015/2016,2,2015/2016,0.6036980202099604,0.03004126479052316,0.0,0.33954422731310907,1.4043073997271327
353,2015-08-23,False,2-2015/2016,2,2015/2016,0.6025450428167618,0.021912501760186,0.0,0.3368778989892655,1.4005680425242215
363,2015-08-29,True,2-2015/2016,2,2015/2016,0.5988815419196116,-0.05562208905248067,0.0,0.31547932579266624,1.3709162690232741
356,2015-09-12,False,2-2015/2016,2,2015/2016,0.5806546732866557,0.12016505916209264,0.0,0.3494013350981838,1.4182182569045363
288,2015-09-19,True,2-2015/2016,2,2015/2016,0.043836986859246384,-0.07416278540330756,0.0,0.005569646421758622,1.0055851857384952
345,2015-09-26,False,2-2015/2016,2,2015/2016,-0.26993026298601785,0.043825003520372,0.0,-0.13750539376221682,0.8715296491607878
285,2015-10-03,True,2-2015/2016,2,2015/2016,-0.4390007789628581,-0.07416278540330756,0.0,-0.2599911247803989,0.7710584290860819
340,2015-10-17,True,2-2015/2016,2,2015/2016,0.014225363447209224,-0.16182930621660718,0.0,-0.03263337665818672,0.9678933468417519
262,2015-10-25,False,2-2015/2016,2,2015/2016,0.141759295436762,0.22643656212516872,0.0,0.1345767530215113,1.144052465116125
322,2015-10-31,True,2-2015/2016,2,2015/2016,0.19231466508259132,-0.16182930621660718,0.0,0.06531573924127344,1.067496021563687
605,2015-11-08,False,2-2015/2016,2,2015/2016,0.05220177784535326,-0.16182930621660718,0.0,-0.011746348739207501,0.9883223702860934
346,2015-11-21,True,2-2015/2016,2,2015/2016,-0.5625472178903278,0.043825003520372,0.0,-0.2984447189595873,0.7419712976616876
276,2015-11-28,True,2-2015/2016,2,2015/2016,-0.40344449478569316,0.043825003520372,0.0,-0.21093822125203826,0.8098240952545893
249,2015-12-05,False,2-2015/2016,2,2015/2016,-0.09767383818859998,0.043825003520372,0.0,-0.042764360123637,0.9581371387852082
386,2015-12-12,True,2-2015/2016,2,2015/2016,0.025145867024361834,0.043825003520372,0.0,0.02478647774349201,1.0250962162975568
364,2015-12-21,False,2-2015/2016,2,2015/2016,0.23164118425384292,0.043825003520372,0.0,0.13835890221970662,1.1483876351920133
305,2015-12-26,True,2-2015/2016,2,2015/2016,0.13296307201150523,0.043825003520372,0.0,0.08408594048642089,1.0877223691816074
239,2015-12-29,False,2-2015/2016,2,2015/2016,0.4348527113347578,-0.16182930621660718,0.0,0.198711664679965,1.2198301950586499
601,2016-01-02,False,2-2015/2016,2,2015/2016,0.07006359792254901,0.12016505916209264,0.0,0.06857624364792511,1.0709822774338928
496,2016-01-13,True,2-2015/2016,2,2015/2016,0.32115873090104213,-0.16182930621660718,0.0,0.13617997544142138,1.1458881067554856
554,2016-01-16,True,2-2015/2016,2,2015/2016,-0.19178221788583016,0.06923253029272347,0.0,-0.08817208726402573,0.9156032994984542
479,2016-01-23,False,2-2015/2016,2,2015/2016,0.3071799393135195,0.043825003520372,0.0,0.17990521750252875,1.1971038932476814
474,2016-02-02,False,2-2015/2016,2,2015/2016,0.15376509956739884,0.12016505916209264,0.0,0.11461206955259252,1.1214383131118366
569,2016-02-06,True,2-2015/2016,2,2015/2016,0.3943256684390253,-0.16182930621660718,0.0,0.17642179108731212,1.192941124482864
498,2016-02-14,True,2-2015/2016,2,2015/2016,0.17173162508827686,-0.16182930621660718,0.0,0.05399506724440048,1.0554793957203394
434,2016-03-02,False,2-2015/2016,2,2015/2016,-0.019763008202534554,0.06923253029272347,0.0,0.006438478061786863,1.0064592496168012
549,2016-03-05,True,2-2015/2016,2,2015/2016,-0.2154493817025053,-0.07416278540330756,0.0,-0.13703785628720483,0.8719372172015966
580,2016-03-12,False,2-2015/2016,2,2015/2016,0.10624180177263624,0.043825003520372,0.0,0.06938924185504294,1.0718533381427204
488,2016-03-20,True,2-2015/2016,2,2015/2016,0.08777577853230323,-0.16182930621660718,0.0,0.007819351638614983,1.0078500026067874
497,2016-04-02,False,2-2015/2016,2,2015/2016,-0.322189626455172,0.043825003520372,0.0,-0.16624804367025162,0.8468361557879844
456,2016-04-09,True,2-2015/2016,2,2015/2016,0.17970488596981257,0.043825003520372,0.0,0.10979393816348992,1.1160480718473986
588,2016-04-16,False,2-2015/2016,2,2015/2016,0.16905280252781005,0.06923253029272347,0.0,0.1102871739634764,1.1165986824902174
528,2016-04-19,False,2-2015/2016,2,2015/2016,0.32057310026382285,-0.16182930621660718,0.0,0.13585787859095078,1.1455190792397987
577,2016-04-23,True,2-2015/2016,2,2015/2016,0.21557396131937448,-0.16182930621660718,0.0,0.07810835217150418,1.0812398070043359
586,2016-05-01,False,2-2015/2016,2,2015/2016,0.42266661318168586,0.06923253029272347,0.0,0.24977476982310812,1.283736247981989
581,2016-05-08,True,2-2015/2016,2,2015/2016,0.43449969224033264,0.043825003520372,0.0,0.24993108161227598,1.2839369267755527
499,2016-05-15,False,2-2015/2016,2,2015/2016,0.6215401891497155,0.06923253029272347,0.0,0.35915523660552445,1.4321191016247026
408,2015-08-08,True,2-2015/2016,2,2015/2016,0.0,0.0,0.0,0.0,1.0
260,2015-08-15,False,2-2015/2016,2,2015/2016,-0.3661494073912763,-0.01854069635082689,0.0,-0.20601734815290873,0.8138189579047355
304,2015-08-22,True,2-2015/2016,2,2015/2016,0.46038423898729475,0.021912501760186,0.0,0.2586894568830586,1.2952315171349524
380,2015-08-30,False,2-2015/2016,2,2015/2016,0.006957262927305141,0.09012379437156948,0.0,0.026357443202910197,1.0267078726427108
378,2015-09-12,True,2-2015/2016,2,2015/2016,-0.13171494371172385,-0.16182930621660718,0.0,-0.11290054559559992,0.8932394923002597
281,2015-09-20,False,2-2015/2016,2,2015/2016,0.053586446174324585,0.22643656212516872,0.0,0.0860816859271707,1.0898953537815075
383,2015-09-26,False,2-2015/2016,2,2015/2016,0.33937201651562815,0.043825003520372,0.0,0.1976108599636885,1.218488139033196
376,2015-10-03,True,2-2015/2016,2,2015/2016,0.38303168070601235,-0.16182930621660718,0.0,0.170210097834155,1.1855539074646033
310,2015-10-18,False,2-2015/2016,2,2015/2016,0.27809654073512374,0.043825003520372,0.0,0.16390934828441106,1.178107512784707
321,2015-10-24,True,2-2015/2016,2,2015/2016,0.35171860423211937,0.043825003520372,0.0,0.20440148320775867,1.2267905904184997
322,2015-10-31,False,2-2015/2016,2,2015/2016,0.022844970323620057,0.12016505916209264,0.0,0.04260599846851419,1.043526662739626
385,2015-11-07,True,2-2015/2016,2,2015/2016,-0.011151769082317001,0.043825003520372,0.0,0.004822777884818648,1.0048344261962932
277,2015-11-21,False,2-2015/2016,2,2015/2016,-0.16376512070174876,0.12016505916209264,0.0,-0.06002955159543867,0.9417367033509697
263,2015-11-29,True,2-2015/2016,2,2015/2016,-0.20193457484083574,0.043825003520372,0.0,-0.10010776528236667,0.9047399132300198
368,2015-12-05,False,2-2015/2016,2,2015/2016,-0.26394259489943755,0.043825003520372,0.0,-0.13421217631459767,0.874404516991743
396,2015-12-12,True,2-2015/2016,2,2015/2016,-0.4692814524653203,0.06923253029272347,0.0,-0.24079666628274532,0.7860014307336677
392,2015-12-19,False,2-2015/2016,2,2015/2016,-0.37057172319736753,0.12016505916209264,0.0,-0.173773182968029,0.8404875129233099
301,2015-12-26,False,2-2015/2016,2,2015/2016,-0.06071348690137065,-0.16182930621660718,0.0,-0.07384974434990565,0.9288112424940937
327,2015-12-28,True,2-2015/2016,2,2015/2016,-0.15679716847050482,0.043825003520372,0.0,-0.07528219177868466,0.9274817216796357
476,2016-01-02,True,2-2015/2016,2,2015/2016,0.2784153920785058,-0.16182930621660718,0.0,0.1126711390890264,1.1192637903083413
454,2016-01-13,False,2-2015/2016,2,2015/2016,0.14366885764190185,0.043825003520372,0.0,0.08997412258313903,1.094145969667501
440,2016-01-16,False,2-2015/2016,2,2015/2016,0.4768955189836717,0.043825003520372,0.0,0.2732487863211125,1.3142271658980174
602,2016-01-23,True,2-2015/2016,2,2015/2016,0.12346609642147177,0.043825003520372,0.0,0.07886260391190247,1.0820556416442284
583,2016-02-02,True,2-2015/2016,2,2015/2016,0.9680961053397626,-0.16182930621660718,0.0,0.4919955313827177,1.6355768104221082
576,2016-02-06,False,2-2015/2016,2,2015/2016,0.42380161271519684,-0.16182930621660718,0.0,0.19263356043920649,1.2124384267027313
548,2016-02-13,True,2-2015/2016,2,2015/2016,0.12359262876943362,0.06923253029272347,0.0,0.08528407839636937,1.0890263916309915
241,2016-02-27,False,2-2015/2016,2,2015/2016,-0.03588174286432174,0.06923253029272347,0.0,-0.0024268260021960905,0.9975761163593454
564,2016-03-01,True,2-2015/2016,2,2015/2016,-0.0895894538807102,-0.07416278540330756,0.0,-0.0678148959852175,0.934433424948228
500,2016-03-05,False,2-2015/2016,2,2015/2016,-0.1612439393455435,-0.16182930621660718,0.0,-0.12914149319420073,0.8788496055098357
580,2016-03-12,True,2-2015/2016,2,2015/2016,-0.5230774378011979,0.22643656212516872,0.0,-0.23108345025936666,0.7936732310346349
243,2016-03-19,False,2-2015/2016,2,2015/2016,-0.3678615079981579,0.06923253029272347,0.0,-0.18501569682580601,0.8310912382553429
547,2016-04-02,True,2-2015/2016,2,2015/2016,-0.5445188462538515,-0.16182930621660718,0.0,-0.33994269199377014,0.7118111140695239
448,2016-04-09,False,2-2015/2016,2,2015/2016,0.2398589828242114,0.043825003520372,0.0,0.14287869143340928,1.1535898528462043
512,2016-04-16,True,2-2015/2016,2,2015/2016,0.05636592026020626,-0.07416278540330756,0.0,0.012460559792286555,1.0125385160237172
518,2016-04-30,False,2-2015/2016,2,2015/2016,-0.2788471832554625,0.12016505916209264,0.0,-0.12332468599998123,0.8839766011342303
531,2016-05-07,True,2-2015/2016,2,2015/2016,-2.4459847153656806,0.06923253029272347,0.0,-1.3279834608779435,0.26501112814490796
529,2016-05-11,True,2-2015/2016,2,2015/2016,-2.6226751690024175,0.043825003520372,0.0,-1.431515092071237,0.23894662172171613
487,2016-05-15,False,2-2015/2016,2,2015/2016,-0.44781778298752056,-0.16182930621660718,0.0,-0.2867571071972881,0.7506940448750837
610,2015-08-08,True,2-2015/2016,2,2015/2016,0.0,0.0,0.0,0.0,1.0
411,2015-08-16,False,2-2015/2016,2,2015/2016,0.7770635662843193,0.03004126479052316,0.0,0.4348952776540064,1.5448012752666629
418,2015-08-23,False,2-2015/2016,2,2015/2016,-0.26682493701385557,0.06008252958104632,0.0,-0.131733082962359,0.8765749366418487
287,2015-08-29,True,2-2015/2016,2,2015/2016,0.06873363036756963,0.032868752640279,0.0,0.04602068486223305,1.0470960697708795
398,2015-09-12,False,2-2015/2016,2,2015/2016,-0.24381539319942336,0.043825003520372,0.0,-0.12314221537958986,0.8841379156101793
336,2015-09-19,True,2-2015/2016,2,2015/2016,-0.11979350846160441,0.043825003520372,0.0,-0.05493017877378943,0.946551235014217
264,2015-09-26,False,2-2015/2016,2,2015/2016,-0.3206615836837538,0.043825003520372,0.0,-0.1654076201459716,0.84754815596346
268,2015-10-03,True,2-2015/2016,2,2015/2016,-0.019252999441610037,0.22643656212516872,0.0,0.04601999083840666,1.0470953430615109
311,2015-10-17,True,2-2015/2016,2,2015/2016,0.03715765518450468,0.06923253029272347,0.0,0.03774484292465845,1.0384662270655425
359,2015-10-24,False,2-2015/2016,2,2015/2016,0.15033935625741623,0.043825003520372,0.0,0.09364289682167193,1.098167516777628
300,2015-10-31,True,2-2015/2016,2,2015/2016,0.15864003552515893,0.043825003520372,0.0,0.09820827041893042,1.1031925235528575
250,2015-11-07,False,2-2015/2016,2,2015/2016,0.24406617678262302,0.043825003520372,0.0,0.14519264811053567,1.1562623005605344
277,2015-11-21,True,2-2015/2016,2,2015/2016,0.044983753578755024,0.043825003520372,0.0,0.03569731534840827,1.036342114160584
294,2015-11-29,False,2-2015/2016,2,2015/2016,-0.26082708715170916,0.06923253029272347,0.0,-0.12614676536025918,0.8814854657573767
290,2015-12-05,True,2-2015/2016,2,2015/2016,-0.49559652827840645,-0.16182930621660718,0.0,-0.31303541710727534,0.7312240142709077
391,2015-12-14,False,2-2015/2016,2,2015/2016,-0.856720853150687,-0.16182930621660718,0.0,-0.5116537957870297,0.5995033024912555
278,2015-12-19,True,2-2015/2016,2,2015/2016,-1.0643133548242079,-0.16182930621660718,0.0,-0.6258296717074662,0.5348175214296903
374,2015-12-26,True,2-2015/2016,2,2015/2016,-0.667805938905094,-0.16182930621660718,0.0,-0.40775059295195354,0.6651447499254335
446,2015-12-28,False,2-2015/2016,2,2015/2016,-0.3596980421447073,0.12016505916209264,0.0,-0.16779265838906587,0.845529129882918
481,2016-01-03,False,2-2015/2016,2,2015/2016,-0.4535792769172855,-0.16182930621660718,0.0,-0.28992592885865887,0.7483189943677772
459,2016-01-13,True,2-2015/2016,2,2015/2016,-0.06803354096508533,0.22643656212516872,0.0,0.019190693000495244,1.0193760179558797
489,2016-01-16,True,2-2015/2016,2,2015/2016,-0.11189251761422032,-0.07416278540330756,0.0,-0.08008158103864807,0.9230410406681057
480,2016-01-24,False,2-2015/2016,2,2015/2016,0.10845749928330657,0.12016505916209264,0.0,0.08969288939634178,1.0938383027747283
477,2016-02-03,False,2-2015/2016,2,2015/2016,0.029146297172868058,-0.16182930621660718,0.0,-0.02442686310907436,0.9758690583373842
565,2016-02-07,True,2-2015/2016,2,2015/2016,-0.014855307308659915,-0.16182930621660718,0.0,-0.04862774557391475,0.9525356493201252
557,2016-02-13,True,2-2015/2016,2,2015/2016,-0.357563802000551,0.06923253029272347,0.0,-0.17935195852712219,0.8358116765763182
443,2016-02-27,False,2-2015/2016,2,2015/2016,0.17507854104647022,0.12016505916209264,0.0,0.12633446236608178,1.1346616064311867
564,2016-03-01,False,2-2015/2016,2,2015/2016,0.2829671474767017,0.12016505916209264,0.0,0.18567319590270912,1.2040287145577657
458,2016-03-05,True,2-2015/2016,2,2015/2016,0.45359309902004513,0.06923253029272347,0.0,0.2667843370342057,1.3057588121446748
423,2016-03-19,True,2-2015/2016,2,2015/2016,0.30865316892778294,-0.16182930621660718,0.0,0.12930191635612884,1.1380336632798527
464,2016-04-02,False,2-2015/2016,2,2015/2016,0.17964572159261497,0.12016505916209264,0.0,0.12884641166646138,1.137515401653491
482,2016-04-09,False,2-2015/2016,2,2015/2016,0.2463963654966911,-0.16182930621660718,0.0,0.09506067446902833,1.0997255783674282
588,2016-04-16,True,2-2015/2016,2,2015/2016,0.012568356798857483,0.06923253029272347,0.0,0.024220728812552484,1.0245164332303658
546,2016-04-23,False,2-2015/2016,2,2015/2016,-0.16128351854565995,0.22643656212516872,0.0,-0.0320967946688208,0.9684128403422579
472,2016-05-02,True,2-2015/2016,2,2015/2016,0.13447931724902995,-0.16182930621660718,0.0,0.03350629793281468,1.0340739562340726
478,2016-05-07,False,2-2015/2016,2,2015/2016,0.49910643372779173,-0.16182930621660718,0.0,0.23405121199613366,1.2637092076217156
245,2016-05-11,False,2-2015/2016,2,2015/2016,0.5599121488771828,0.06923253029272347,0.0,0.3252598144556314,1.3843902838671518
540,2016-05-15,True,2-2015/2016,2,2015/2016,0.572699322269767,0.12016505916209264,0.0,0.34502589203889505,1.41202647943888
413,2015-08-09,True,2-2015/2016,2,2015/2016,0.0,0.0,0.0,0.0,1.0
354,2015-08-15,False,2-2015/2016,2,2015/2016,-3.0,-0.040457326554151796,0.0,-1.660114331638538,0.1901172424430503
304,2015-08-22,False,2-2015/2016,2,2015/2016,-0.868071885084949,0.06008252958104632,0.0,-0.46241890440146044,0.6297584760814171
265,2015-08-29,True,2-2015/2016,2,2015/2016,-0.3893312197332346,0.16982742159387654,0.0,-0.1716753154548099,0.8422525951789481
397,2015-09-12,False,2-2015/2016,2,2015/2016,-0.5550914062306466,0.22643656212516872,0.0,-0.24869113289556344,0.7798207971831166
252,2015-09-19,True,2-2015/2016,2,2015/2016,-0.6065275767313194,0.043825003520372,0.0,-0.3226339163221327,0.7242389378976184
251,2015-09-26,True,2-2015/2016,2,2015/2016,-0.19083042912449613,-0.16182930621660718,0.0,-0.14541406257262468,0.8646641938975351
379,2015-10-03,False,2-2015/2016,2,2015/2016,0.22438360711010183,0.06923253029272347,0.0,0.1407191164837369,1.151101277197794
361,2015-10-19,False,2-2015/2016,2,2015/2016,0.0934481944789558,0.12016505916209264,0.0,0.08143777175394885,1.0848457074378925
248,2015-10-24,True,2-2015/2016,2,2015/2016,-0.017400401925724267,0.22643656212516872,0.0,0.04703891947214383,1.04816280222881
286,2015-10-31,False,2-2015/2016,2,2015/2016,-0.31957292734886655,0.12016505916209264,0.0,-0.14572384525135346,0.8643963773919477
250,2015-11-07,True,2-2015/2016,2,2015/2016,-2.561043535809803,0.12016505916209264,0.0,-1.3785326799048687,0.25194797028654486
399,2015-11-21,False,2-2015/2016,2,2015/2016,-0.6852951384563709,0.12016505916209264,0.0,-0.34687106136048085,0.7068964686508128
333,2015-11-28,False,2-2015/2016,2,2015/2016,-0.5547195068314424,0.12016505916209264,0.0,-0.2750544639667702,0.7595307550406376
249,2015-12-05,True,2-2015/2016,2,2015/2016,-0.6526110522438439,0.12016505916209264,0.0,-0.328894813943591,0.7197187171392724
317,2015-12-12,False,2-2015/2016,2,2015/2016,-0.4397136800651577,0.12016505916209264,0.0,-0.2118012592453136,0.8091254877982657
324,2015-12-19,True,2-2015/2016,2,2015/2016,-0.6828721286430447,0.043825003520372,0.0,-0.3646234198735816,0.6944581207696181
247,2015-12-26,True,2-2015/2016,2,2015/2016,-0.9312144873849802,0.22643656212516872,0.0,-0.45555882753044696,0.6340935200039615
280,2015-12-28,False,2-2015/2016,2,2015/2016,-0.6537451552970572,0.12016505916209264,0.0,-0.32951857062285833,0.719269927764499
486,2016-01-02,False,2-2015/2016,2,2015/2016,0.13932218953644945,0.12016505916209264,0.0,0.10666846903557037,1.112565343468682
454,2016-01-13,True,2-2015/2016,2,2015/2016,0.3079548856545786,-0.16182930621660718,0.0,0.12891786055586646,1.1375966787691654
527,2016-01-17,True,2-2015/2016,2,2015/2016,0.38601901696749613,0.06923253029272347,0.0,0.22961859190530376,1.2581200612316834
598,2016-01-23,False,2-2015/2016,2,2015/2016,0.15206348694680324,0.043825003520372,0.0,0.0945911687008348,1.0992093720553577
473,2016-02-02,False,2-2015/2016,2,2015/2016,0.03370874521283943,0.043825003520372,0.0,0.02949606074715469,1.0299353782880312
