match_id,match_date,is_home,competition_season_key,competition_statsbomb_id,competition_season,att_rolling_component,style_att_component,player_component,finishing_bias_logit,finishing_bias_multiplier
369,2015-12-28,True,2-2015/2016,2,2015/2016,-0.14908575356041406,-0.05657082627692045,0.0,-0.09613987102745786,0.9083369571595074
601,2016-01-02,True,2-2015/2016,2,2015/2016,-0.1248103938347948,-0.05657082627692045,0.0,-0.08278842317836725,0.9205458927917376
517,2016-01-13,False,2-2015/2016,2,2015/2016,-0.6122956739385723,0.2836621560834156,0.0,-0.2658470816453609,0.7665563390729996
506,2016-01-18,False,2-2015/2016,2,2015/2016,-0.46104546304157346,0.2836621560834156,0.0,-0.18265946565201152,0.8330517901889261
559,2016-01-23,True,2-2015/2016,2,2015/2016,-2.783201892871574,-0.025007361764371794,0.0,-1.537012881520459,0.215022440577847
477,2016-02-03,True,2-2015/2016,2,2015/2016,-0.4255444888123878,-0.025007361764371794,0.0,-0.24030130928790627,0.7863908784902067
465,2016-02-06,False,2-2015/2016,2,2015/2016,-0.6556067957433108,0.2836621560834156,0.0,-0.28966819863796706,0.7485118836429735
235,2016-02-13,False,2-2015/2016,2,2015/2016,-0.6828973107189881,-0.025007361764371794,0.0,-0.3818453613365364,0.6826006014889506
485,2016-02-27,True,2-2015/2016,2,2015/2016,-0.5816253980687681,0.2836621560834156,0.0,-0.2489784299169686,0.7795967891708142
542,2016-03-02,False,2-2015/2016,2,2015/2016,-0.6957103490281882,-0.2636434673720407,0.0,-0.4485515588085137,0.638552387690644
568,2016-03-05,True,2-2015/2016,2,2015/2016,-1.3234924755452353,-0.05657082627692045,0.0,-0.7420635681191096,0.4761303736076689
426,2016-03-19,True,2-2015/2016,2,2015/2016,-3.0,-0.025007361764371794,0.0,-1.656251840441093,0.1908529886103101
483,2016-04-02,False,2-2015/2016,2,2015/2016,-1.0669420385836461,-0.05657082627692045,0.0,-0.6009608277902355,0.5482845758700658
452,2016-04-09,True,2-2015/2016,2,2015/2016,-1.2456806166406156,-0.05590488492272483,0.0,-0.6991005603830198,0.49703215321376154
503,2016-04-16,False,2-2015/2016,2,2015/2016,-1.1221175231072793,0.2836621560834156,0.0,-0.5462490986881497,0.5791179558890143
468,2016-04-20,False,2-2015/2016,2,2015/2016,-0.575866768142577,-0.025007361764371794,0.0,-0.3229785629195103,0.7239893744200556
460,2016-04-30,True,2-2015/2016,2,2015/2016,-0.14475304897759486,-0.05657082627692045,0.0,-0.0937568835069073,0.9105040938972435
599,2016-05-08,False,2-2015/2016,2,2015/2016,0.4453220280450048,-0.025007361764371794,0.0,0.23867527498365973,1.2695662097328375
529,2016-05-11,False,2-2015/2016,2,2015/2016,0.19695653032312066,-0.2636434673720407,0.0,0.042415224834706194,1.0433276043543491
578,2016-05-15,True,2-2015/2016,2,2015/2016,0.17024316374412965,-0.05657082627692045,0.0,0.0794910334900412,1.0827358511241219
608,2015-08-09,True,2-2015/2016,2,2015/2016,0.0,-0.0,0.0,0.0,1.0
407,2015-08-16,False,2-2015/2016,2,2015/2016,-3.0,-0.06591086684301017,0.0,-1.6664777167107527,0.18891129424623007
416,2015-08-24,True,2-2015/2016,2,2015/2016,-1.1720395120171045,-0.012503680882185897,0.0,-0.647747651829954,0.5232229307937007
337,2015-08-29,False,2-2015/2016,2,2015/2016,-1.7131189827001727,-0.04242811970769034,0.0,-0.9528224704120176,0.38565099736550607
397,2015-09-12,True,2-2015/2016,2,2015/2016,-1.9645451074925073,-0.05657082627692045,0.0,-1.0946425156901092,0.3346592209879261
336,2015-09-19,False,2-2015/2016,2,2015/2016,-1.3769088436236139,0.2836621560834156,0.0,-0.6863843249721338,0.5033928876670879
314,2015-09-26,False,2-2015/2016,2,2015/2016,-1.327046122672028,-0.2636434673720407,0.0,-0.7957862343126256,0.45122632579990596
318,2015-10-04,True,2-2015/2016,2,2015/2016,-0.45611356782212936,-0.2636434673720407,0.0,-0.31677332914518136,0.7284958651926698
269,2015-10-17,False,2-2015/2016,2,2015/2016,-0.05518344413330034,-0.2636434673720407,0.0,-0.09626176111632537,0.9082262466344725
320,2015-10-24,True,2-2015/2016,2,2015/2016,0.16518911182019594,-0.2636434673720407,0.0,0.024943144658097605,1.0252568275398433
261,2015-10-31,False,2-2015/2016,2,2015/2016,0.1410108364782722,-0.025007361764371794,0.0,0.07130411962195676,1.0739077726370314
401,2015-11-08,True,2-2015/2016,2,2015/2016,0.26464401610402444,-0.025007361764371794,0.0,0.1393023684161205,1.1494716113732326
382,2015-11-21,False,2-2015/2016,2,2015/2016,0.16264072573109942,-0.05657082627692045,0.0,0.07530969258287458,1.0782180153063576
263,2015-11-29,False,2-2015/2016,2,2015/2016,0.20504193639079826,-0.025007361764371794,0.0,0.10652122457384611,1.1124015364436843
