player_id,player_name,team_id,total_cxa_goals,total_true_xa,total_actions,key_actions,pre_assists,passes,carries,dribbles,pass_credit,carry_credit,dribble_credit,avg_credit_per_action,avg_true_xa
1258.0,Georges Mikautadze,48,0.884191163013566,1.5190823355163754,16,2,4,7,9,0,0.5222420855587556,0.3619490774548104,0.0,0.05526194768834788,0.09494264596977346
283.0,Przemysław Frankowski,19,0.8778996571547567,3.0013703549219772,26,7,8,14,12,0,0.4600442490427378,0.41785540811201893,0.0,0.033765371429029106,0.11543732134315297
1325.0,Lorenzo Pellegrini,51,0.8743630923553785,1.3950367689058414,11,4,4,7,4,0,0.8743630923553785,0.0,0.0,0.07948755385048895,0.12682152444598557
790.0,Willian Borges da Silva,7,0.8713031634703872,2.81611150380511,23,7,4,11,12,0,0.4226724543993794,0.44863070907100777,0.0,0.03788274623784292,0.12243963060022217
720.0,Ola Toivonen,35,0.8549081991739329,1.587296623724742,11,4,3,8,3,0,0.2576627500442524,0.5972454491296806,0.0,0.07771892719763027,0.14429969306588564
1590.0,Ádám Szalai,53,0.848762165639821,0.5117163426326861,4,3,1,1,3,0,0.45551189169742967,0.39325027394239126,0.0,0.21219054140995525,0.12792908565817152
303.0,Yann Sommer,3,0.84232127413649,0.8851995964528329,5,0,1,3,2,0,0.3984736392852695,0.4438476348512205,0.0,0.16846425482729802,0.17703991929056656
174.0,Luis Alberto Suárez Díaz,12,0.8382168286333627,1.768327524785694,15,6,7,9,6,0,0.5812875370442072,0.25692929158915545,0.0,0.05588112190889084,0.1178885016523796
807.0,Abdalla Mahmoud El Said Bekhit,37,0.8357105857272566,0.7195061419216573,14,3,3,8,6,0,0.42320605080324153,0.4125045349240151,0.0,0.05969361326623262,0.05139329585154695
132.0,Moisés Isaac Caicedo Corozo,9,0.8318919795725161,1.017607581377654,10,2,2,5,5,0,0.4230582075256231,0.4088337720468931,0.0,0.08318919795725162,0.10176075813776539
468.0,Leroy Sané,26,0.8271104605736483,4.073223344632339,35,14,6,14,21,0,0.8271104605736483,0.0,0.0,0.023631727444961382,0.11637780984663826
238.0,Marcus Thuram,16,0.8234309094974024,2.7354720003189765,20,6,6,10,10,0,0.5979068210419096,0.22552408845549274,0.0,0.04117154547487012,0.13677360001594882
494.0,Yeltsin Ignacio Tejeda Valverde,28,0.8229290602398689,0.2430019983951178,3,1,1,1,2,0,0.4215744315022928,0.40135462873757616,0.0,0.274309686746623,0.08100066613170594
247.0,César Jasib Montes Castro,18,0.8183383722894013,1.0681627891682723,3,2,0,3,0,0,0.8183383722894013,0.0,0.0,0.2727794574298004,0.3560542630560908
677.0,Pau Francisco Torres,23,0.80765929383887,1.623812867976981,18,1,2,9,9,0,0.80765929383887,0.0,0.0,0.044869960768826114,0.09021182599872117
760.0,Ante Rebić,22,0.7954801539425889,2.2254622214611186,24,12,5,7,17,0,0.44208704132451093,0.353393112618078,0.0,0.033145006414274536,0.09272759256087994
1363.0,Riccardo Calafiori,51,0.792136101185211,0.7496880145529498,11,2,2,7,4,0,0.52121620341282,0.270919897772391,0.0,0.07201237283501918,0.06815345586844998
430.0,Christian Pulisic,25,0.7899887134896473,2.0151807259047594,19,11,4,9,10,0,0.5788355501431581,0.2111531633464892,0.0,0.04157835334156038,0.10606214346867154
1347.0,Dominik Szoboszlai,53,0.7860882562259701,4.549593530179666,23,7,8,14,9,0,0.5480706422821628,0.23801761394380724,0.0,0.034177750270694356,0.19780841435563765
370.0,Dejan Lovren,22,0.7794600206323321,1.8882480146734406,16,5,1,9,7,0,0.5363530277588353,0.24310699287349674,0.0,0.04871625128952076,0.11801550091709004
78.0,Mikkel Damsgaard,6,0.7748767143090258,1.448143584463204,24,9,7,10,14,0,0.24260691632253661,0.5322697979864892,0.0,0.032286529762876076,0.06033931601930017
1534.0,Vladimír Darida,45,0.7731397587342714,0.8130925435897234,12,4,1,8,4,0,0.3911338462062007,0.3820059125280707,0.0,0.06442831322785596,0.06775771196581028
154.0,Jurriën David Norman Timber,11,0.7722634727560258,1.8744714731227523,8,0,0,5,3,0,0.5031805125754663,0.2690829601805595,0.0,0.09653293409450323,0.23430893414034404
715.0,Blerim Džemaili,3,0.7600558671383919,0.782079410159001,17,1,3,9,8,0,0.2544191739697261,0.5056366931686658,0.0,0.04470916865519953,0.04600467118582358
632.0,Mehdi Taremi,33,0.7599899972637096,1.9611514341164524,15,3,5,9,6,0,0.371546918483981,0.3884430787797286,0.0,0.050665999817580645,0.13074342894109683
1181.0,Mykola Shaparenko,44,0.7596448640118085,2.310620936568883,25,7,3,14,11,0,0.5403394413862833,0.21930542262552516,0.0,0.030385794560472343,0.09242483746275532
212.0,José Diogo Dalot Teixeira,15,0.7575183534716239,1.1685144026685126,18,5,5,9,9,0,0.2608143691682858,0.49670398430333806,0.0,0.04208435297064577,0.06491746681491736
355.0,Josip Stanišić,22,0.7573642785790815,1.9175367635027971,10,1,1,4,6,0,0.2562116436596874,0.501152634919394,0.0,0.07573642785790816,0.1917536763502797
1606.0,Jere Juhani Uronen,55,0.7559995038656235,0.8953693715732954,10,3,3,7,3,0,0.5018725551939911,0.25412694867163244,0.0,0.07559995038656235,0.08953693715732955
703.0,Adnan Januzaj,29,0.7483123901007671,0.9712976026243538,9,3,1,3,6,0,0.24766766314623737,0.5006447269545298,0.0,0.08314582112230745,0.10792195584715042
1249.0,Diogo José Teixeira da Silva,15,0.7464910405175517,2.2230852945751685,20,5,7,10,10,0,0.4143940132517328,0.33209702726581886,0.0,0.03732455202587758,0.11115426472875842
722.0,Viktor Claesson,35,0.7399062687281206,2.80814907139032,24,3,6,13,11,0,0.25543745072806723,0.48446881800005337,0.0,0.030829427863671693,0.11700621130793
763.0,Milan Badelj,22,0.7375121933563953,0.3208463318375284,8,1,2,4,4,0,0.37964981805073883,0.35786237530565645,0.0,0.09218902416954941,0.04010579147969105
1495.0,Manuel Locatelli,51,0.7361375753574155,1.8316940030704845,14,5,3,7,7,0,0.4817947240319268,0.25434285132548873,0.0,0.05258125538267254,0.13083528593360602
447.0,Nuno Mendes,15,0.735995737178496,0.7461650202903193,22,2,5,11,11,0,0.4983837420875563,0.23761199509093958,0.0,0.03345435168993163,0.03391659183137815
739.0,Ricardo Andrade Quaresma Bernardo,15,0.7322135000667283,0.8149876440523651,12,4,2,5,7,0,0.24279288227944848,0.48942061778727974,0.0,0.06101779167222735,0.06791563700436376
1368.0,Luka Sučić,22,0.7291697929193346,1.6069708640843816,20,4,3,10,10,0,0.47166961849783895,0.2575001744214956,0.0,0.03645848964596673,0.08034854320421908
1017.0,Roman Zobnin,41,0.7266921237963959,1.6181703041348916,18,7,3,8,10,0,0.48792078470301475,0.2387713390933812,0.0,0.040371784655355326,0.0898983502297162
1581.0,Dejan Kulusevski,35,0.7244779733504358,1.1806097587100857,11,3,4,5,6,0,0.4878670388730561,0.23661093447737977,0.0,0.06586163394094871,0.10732815988273506
503.0,Ko Itakura,24,0.7225263052841929,0.7936358827283725,1,0,1,1,0,0,0.7225263052841929,0.0,0.0,0.7225263052841929,0.7936358827283725
1247.0,Žan Karničnik,47,0.7224965285134998,1.1851064306724544,7,1,0,3,4,0,0.22979423994679063,0.49270228856670917,0.0,0.10321378978764283,0.16930091866749347
206.0,Azzedine Ounahi,14,0.7027447033532026,2.95095578342497,30,7,6,13,17,0,0.23258419205351766,0.470160511299685,0.0,0.023424823445106754,0.09836519278083232
68.0,Andreas Christensen,6,0.693594592168881,1.1839181211723198,14,0,1,10,4,0,0.46807973174447803,0.22551486042440297,0.0,0.04954247086920578,0.08456558008373713
520.0,Thorgan Hazard,29,0.6829885771329619,1.887327240002937,28,9,9,17,11,0,0.25117734561756544,0.43181123151539647,0.0,0.024392449183320068,0.06740454428581918
274.0,Hattan Babhir,17,0.667856611282518,0.5936828629141049,6,4,1,2,4,0,0.667856611282518,0.0,0.0,0.11130943521375301,0.09894714381901748
1314.0,Bryan Cristante,51,0.6489488491805283,1.1009683184012036,6,5,1,3,3,0,0.6489488491805283,0.0,0.0,0.10815814153008806,0.18349471973353393
314.0,Davy Klaassen,11,0.6476126928467386,1.7324545816058445,8,3,2,5,3,0,0.6476126928467386,0.0,0.0,0.08095158660584233,0.21655682270073057
1338.0,Andrew Robertson,52,0.6380496279824425,2.936915457451004,27,14,4,22,5,0,0.32277545971658456,0.3152741682658579,0.0,0.023631467703053424,0.10877464657225941
76.0,Alexander Hartmann Bah,6,0.6377092784203603,0.7663276500890357,11,1,5,9,2,0,0.6377092784203603,0.0,0.0,0.0579735707654873,0.06966615000809416
86.0,Thiago Emiliano da Silva,7,0.6361906907677303,1.7597845470901279,13,2,7,8,5,0,0.6361906907677303,0.0,0.0,0.04893774544367156,0.135368042083856
1466.0,Gerard Moreno Balaguero,23,0.6350713771703906,1.6990678333102376,19,8,4,8,11,0,0.3020868587515958,0.33298451841879484,0.0,0.0334248093247574,0.08942462280580198
1336.0,Billy Gilmour,52,0.6340238157447616,0.29994116057034204,4,1,1,2,2,0,0.31888333544685077,0.31514048029791086,0.0,0.1585059539361904,0.07498529014258551
195.0,Rúben Diogo Da Silva Neves,15,0.6332176374268144,1.6099717343702307,13,3,4,9,4,0,0.37010593690592997,0.2631117005208844,0.0,0.04870904903283187,0.12384397956694082
1160.0,Morten Hjulmand,6,0.6318149695116444,1.3054477663648791,15,6,3,8,7,0,0.0,0.6318149695116444,0.0,0.04212099796744296,0.08702985109099194
108.0,Ellyes Joris Skhiri,8,0.6300326389231561,1.4114867686048453,21,2,7,12,9,0,0.31697689333562634,0.3130557455875297,0.0,0.030001554234436005,0.06721365564784978
1533.0,Tomáš Kalas,45,0.6284914949095147,0.6009334597436381,3,1,0,2,1,0,0.6284914949095147,0.0,0.0,0.20949716496983825,0.20031115324787938
1159.0,Victor Bernth Kristansen,6,0.6260171410376081,0.3686567869035162,3,1,2,3,0,0,0.6260171410376081,0.0,0.0,0.20867238034586935,0.1228855956345054
1097.0,Marc Guehi,21,0.6250611034302963,0.506531297980633,2,1,0,2,0,0,0.6250611034302963,0.0,0.0,0.31253055171514815,0.2532656489903165
560.0,Mohammed Al Burayk,17,0.6204025576791107,0.7617187498019896,11,4,3,6,5,0,0.6204025576791107,0.0,0.0,0.05640023251628279,0.06924715907290814
837.0,Abdullah Ibrahim Otayf,17,0.613931079435175,0.5277110681858128,8,2,0,4,4,0,0.613931079435175,0.0,0.0,0.07674138492939687,0.0659638835232266
1158.0,Jonas Older Wind,6,0.6104874650341853,0.6584955988488889,12,6,3,6,6,0,0.6104874650341853,0.0,0.0,0.05087395541951544,0.054874633237407405
940.0,Nicolai Jørgensen,6,0.6103774931215777,0.6747340752016738,9,4,3,5,4,0,0.6103774931215777,0.0,0.0,0.06781972145795308,0.07497045280018598
1282.0,Lukáš Haraslín,49,0.6077335955476637,1.2519354994717788,27,16,3,12,15,0,0.6077335955476637,0.0,0.0,0.022508651686950508,0.046367981461917736
939.0,Lasse Schöne,6,0.6054788990384222,0.31551169982590777,8,2,1,4,4,0,0.6054788990384222,0.0,0.0,0.07568486237980278,0.03943896247823847
341.0,Jordan Brian Henderson,21,0.6030131294598098,3.7825208632833136,33,7,9,20,13,0,0.33134653385159524,0.2716665956082146,0.0,0.01827312513514575,0.11462184434191859
597.0,César Azpilicueta Tanco,23,0.5992143856023888,2.1844668257947495,24,3,7,15,9,0,0.5992143856023888,0.0,0.0,0.024967266066766202,0.09101945107478122
609.0,Tajon Buchanan,32,0.5947238897716878,1.7329972560581008,10,5,2,5,5,0,0.3248196066977485,0.2699042830739393,0.0,0.05947238897716878,0.17329972560581008
1196.0,Antonín Barák,45,0.5944034662239123,1.030016026784829,11,4,4,8,3,0,0.5944034662239123,0.0,0.0,0.05403667874762839,0.09363782061680265
563.0,Mohammed Kudus,31,0.5940310061371237,1.1659889568676742,14,7,2,4,10,0,0.3240633106879467,0.2699676954491769,0.0,0.04243078615265169,0.08328492549054815
199.0,Achraf Hakimi Mouh,14,0.5930463244883438,3.47387875720166,37,7,10,20,17,0,0.32614110674271724,0.2669052177456266,0.0,0.01602827904022551,0.09388861505950433
358.0,Lovro Majer,22,0.5929329228822876,0.5890081677361745,14,4,2,8,6,0,0.5929329228822876,0.0,0.0,0.042352351634449115,0.04207201198115532
1009.0,Aleksey Miranchuk,41,0.5914239764116714,0.5730862671399278,11,2,4,5,6,0,0.0,0.5914239764116714,0.0,0.053765816037424675,0.052098751558175255
472.0,Ngoran Suiru Fai Collins,27,0.585717864167211,1.145438955050696,5,2,1,3,2,0,0.2955610693740183,0.29015679479319273,0.0,0.1171435728334422,0.2290877910101392
1467.0,Kevin Mbabu,3,0.5851381578565676,1.3274645288172144,8,3,3,5,3,0,0.3181346812927012,0.2670034765638664,0.0,0.07314226973207096,0.1659330661021518
1278.0,Dávid Hancko,49,0.5829976875363363,0.3319586633218641,6,0,2,5,1,0,0.5829976875363363,0.0,0.0,0.09716628125605604,0.05532644388697735
72.0,Mathias Jensen,6,0.5783172211109869,1.8999269552889273,29,7,5,14,15,0,0.2958159318480086,0.28250128926297835,0.0,0.01994197314175817,0.0655147225961699
213.0,Yahia Attiyat allah,14,0.5746070276558599,1.7668119465411714,12,4,3,8,4,0,0.32191422459444224,0.2526928030614176,0.0,0.04788391897132166,0.14723432887843094
1432.0,Petr Ševčík,45,0.5724449739171065,2.1255148839203457,23,3,6,13,10,0,0.2976383549895801,0.27480661892752645,0.0,0.024888911909439412,0.09241369060523243
469.0,Nico Schlotterbeck,26,0.572267594086679,1.3490301280765027,10,0,4,7,3,0,0.3309943523126729,0.2412732417740062,0.0,0.05722675940866791,0.13490301280765027
1639.0,Owen Wijndal,11,0.5721047892455242,0.14619300854580425,2,0,0,1,1,0,0.28798301245800056,0.2841217767875237,0.0,0.2860523946227621,0.07309650427290212
556.0,Abdulelah Saad Hameed Al-Malki,17,0.568426046305766,1.5583368394286297,6,0,0,4,2,0,0.29816480039663595,0.27026124590913003,0.0,0.09473767438429433,0.25972280657143826
1300.0,Jasir Asani,50,0.5640276795778633,1.053540442279979,12,7,3,4,8,0,0.2753083096971444,0.28871936988071883,0.0,0.047002306631488605,0.08779503685666491
780.0,Stephan Lichtsteiner,3,0.561344289953088,1.508204042963123,9,2,3,5,4,0,0.32574362947504354,0.23560066047804448,0.0,0.06237158777256534,0.16757822699590255
669.0,Callum Wilson,21,0.5572068402945648,1.7364981986974297,8,4,4,4,4,0,0.3230448526850394,0.2341619876095254,0.0,0.0696508550368206,0.21706227483717871
234.0,Hugo Lloris,16,0.5555457522279671,0.9962944390659618,3,0,0,2,1,0,0.27184633681508535,0.28369941541288174,0.0,0.18518191740932236,0.3320981463553206
294.0,José Andrés Guardado Hernández,18,0.5475914110146021,0.6058067618105251,15,5,1,9,6,0,0.5475914110146021,0.0,0.0,0.03650609406764014,0.040387117454035004
926.0,Gabriel Iván Mercado,4,0.5467625015792232,0.4810437290549118,2,1,1,1,1,0,0.288980746688686,0.2577817548905373,0.0,0.2733812507896116,0.2405218645274559
460.0,Serge Gnabry,26,0.5385140165304241,3.1107884044807697,28,13,6,13,15,0,0.2784275556800655,0.2600864608503586,0.0,0.019232643447515147,0.1110995858743132
475.0,Jean-Charles Castelletto,27,0.5375207407924423,1.0269399633643985,2,0,0,1,1,0,0.2997929606680699,0.23772778012437246,0.0,0.26876037039622114,0.5134699816821993
335.0,Krépin Diatta,10,0.5360642614420221,1.482421150469022,11,7,4,5,6,0,0.2817724427167289,0.2542918187252932,0.0,0.048733114676547465,0.13476555913354746
1272.0,David Strelec,49,0.5320527950260197,1.0128681191268596,8,2,3,4,4,0,0.29537549887638903,0.23667729614963062,0.0,0.06650659937825246,0.12660851489085745
1527.0,Mateusz Andrzej Klich,19,0.5283192325183466,0.9013983405850419,7,2,1,5,2,0,0.2645711324213441,0.26374810009700245,0.0,0.0754741760740495,0.12877119151214883
1156.0,Jannik Vestergaard,6,0.5264993441881386,1.0297565718586803,10,1,2,7,3,0,0.2932293827855152,0.23326996140262343,0.0,0.05264993441881386,0.10297565718586803
412.0,Takuma Asano,24,0.5249296792853347,1.4195841517429306,6,4,0,1,5,0,0.0,0.5249296792853347,0.0,0.08748827988088913,0.23659735862382178
391.0,Marco Asensio Willemsen,23,0.5248962318399326,0.9939601500488702,14,11,3,6,8,0,0.5248962318399326,0.0,0.0,0.03749258798856662,0.0709971535749193
53.0,Alexis Mac Allister,4,0.5198485435864157,1.7950728799133684,26,4,8,15,11,0,0.5198485435864157,0.0,0.0,0.01999417475332368,0.06904126461205264
1518.0,Cengiz Ünder,42,0.5188867758644857,2.02141262996194,27,13,6,10,17,0,0.2659476213093076,0.2529391545551782,0.0,0.019218028735721693,0.07486713444303482
824.0,Yong Lee,13,0.5160021864906381,1.0365653036404407,6,1,1,3,3,0,0.2677168594135932,0.24828532707704498,0.0,0.08600036441510635,0.17276088394007347
1245.0,Timi Elšnik,47,0.5123880407886487,1.453948857044495,14,3,4,6,8,0,0.2785197329587403,0.23386830782990847,0.0,0.03659914577061777,0.1038534897888925
638.0,Ali Gholizadeh,33,0.5122590264092375,1.123803129221226,10,3,4,4,6,0,0.26690727035753553,0.24535175605170198,0.0,0.05122590264092375,0.11238031292212261
911.0,Timo Werner,26,0.511390364214406,1.559567458467714,22,6,6,12,10,0,0.2538293002872006,0.25756106392720535,0.0,0.02324501655520027,0.07088942993035063
50.0,Riley McGree,5,0.5110086475524348,0.7127587998886273,9,6,1,5,4,0,0.2568035884685487,0.2542050590838861,0.0,0.0567787386169372,0.07919542220984749
369.0,Mario Pašalić,22,0.5105648465055832,1.7223418702172872,14,3,2,9,5,0,0.2502591942461066,0.26030565225947655,0.0,0.03646891760754166,0.1230244193012348
588.0,Leander Dendoncker,29,0.5102993833721514,1.8196376519014814,14,2,0,9,5,0,0.25555949418122353,0.25473988919092794,0.0,0.03644995595515367,0.12997411799296296
338.0,Declan Rice,21,0.5074256062544276,2.275746725087056,40,6,8,22,18,0,0.254557601460277,0.2528680047941505,0.0,0.01268564015636069,0.0568936681271764
319.0,Ismaeel Mohammad Mohammad,20,0.5061565143656157,0.6936635381967796,3,2,1,1,2,0,0.2794142125937383,0.22674230177187737,0.0,0.1687188381218719,0.23122117939892653
879.0,Moussa Wagué,10,0.5052321715319319,0.914602718136466,10,4,4,7,3,0,0.24997504690119793,0.2552571246307339,0.0,0.05052321715319319,0.0914602718136466
1292.0,Ylber Ramadani,50,0.5026609467986922,0.7817619428825414,4,0,1,3,1,0,0.2561552302787491,0.24650571651994313,0.0,0.12566523669967306,0.19544048572063535
668.0,Sadegh Moharrami,33,0.502463730532447,1.0045164945500593,2,0,0,1,1,0,0.24539745734919854,0.25706627318324843,0.0,0.2512318652662235,0.5022582472750297
1180.0,Georgiy Sudakov,44,0.5010106486517013,1.634719711761618,28,5,6,12,16,0,0.25455528429505925,0.24645536435664203,0.0,0.017893237451846476,0.05838284684862921
1421.0,Jakub Moder,19,0.4989486911517799,1.2585710760414675,12,3,0,6,6,0,0.2559484021653664,0.24300028898641352,0.0,0.04157905759598166,0.10488092300345563
627.0,Jerome Ngom Mbekeli,27,0.498786559935189,0.274742781907386,2,1,1,1,1,0,0.23623650986231115,0.26255005007287785,0.0,0.2493932799675945,0.137371390953693
1511.0,Rafael Alexandre Fernandes Ferreira da Silva,15,0.49784656521784276,0.4467735856580442,2,1,0,2,0,0,0.49784656521784276,0.0,0.0,0.24892328260892138,0.2233867928290221
48.0,Harry Souttar,5,0.49746947663776686,0.8327487209976089,3,0,1,2,1,0,0.25263050881463667,0.24483896782313022,0.0,0.1658231588792556,0.27758290699920296
519.0,Thibaut Courtois,29,0.496919957543317,1.1467497075682203,6,0,0,4,2,0,0.2472669293880335,0.24965302815528354,0.0,0.08281999292388617,0.19112495126137005
90.0,Marcos Aoás Corrêa,7,0.4968041590387846,1.2340528809330382,14,3,1,9,5,0,0.24861440524790793,0.24818975379087668,0.0,0.03548601135991319,0.08814663435235988
942.0,Pione Sisto Ifolo Emirmija,6,0.49618757356683996,0.7584482262388513,10,5,1,4,6,0,0.24790189913898766,0.2482856744278523,0.0,0.049618757356683994,0.07584482262388513
546.0,Joseff Morrell,30,0.49555699189120633,0.9268784838063767,10,3,2,6,4,0,0.49555699189120633,0.0,0.0,0.04955569918912063,0.09268784838063768
405.0,Yuto Nagatomo,24,0.4944321909526739,1.3364838727622734,11,3,3,6,5,0,0.2523638763427919,0.24206831460988196,0.0,0.044948380995697625,0.1214985338874794
1555.0,Andreas Ulmer,43,0.49390445748400164,0.7593613566988706,4,0,0,3,1,0,0.24616502454149328,0.24773943294250836,0.0,0.12347611437100041,0.18984033917471765
861.0,José Paolo Guerrero Gonzáles,38,0.4930993266811373,1.1670862944696794,7,4,1,3,4,0,0.24858431834459746,0.24451500833653989,0.0,0.0704427609544482,0.16672661349566847
1605.0,Teemu Pukki,55,0.4928401525469118,1.2014019503168831,15,5,3,6,9,0,0.24360419028818392,0.24923596225872793,0.0,0.03285601016979412,0.08009346335445887
822.0,Javier Hernández Balcázar,18,0.49020841074343524,0.916632079741727,19,3,5,12,7,0,0.24732338032800405,0.2428850304154312,0.0,0.025800442670707118,0.04824379367061721
925.0,Faustino Marcos Alberto Rojo,4,0.4899221836318223,0.6638279797374181,4,2,0,2,2,0,0.2437667899937328,0.24615539363808947,0.0,0.12248054590795557,0.16595699493435453
133.0,Abdou Diallo,10,0.4898974270718123,1.189799396049165,7,1,1,4,3,0,0.249603115788192,0.24029431128362028,0.0,0.06998534672454461,0.16997134229273786
408.0,Daichi Kamada,24,0.48927454781353796,1.7194959091120205,10,4,0,5,5,0,0.24124333174133414,0.24803121607220385,0.0,0.048927454781353796,0.17194959091120204
315.0,Abdelkarim Hassan Al Haj Fadlalla,20,0.4879403843605904,1.536287981619904,9,4,1,3,6,0,0.24962309043300307,0.23831729392758733,0.0,0.05421559826228782,0.17069866462443378
1136.0,Nélson Cabral Semedo,15,0.4870378251327667,1.1418042365226935,11,1,3,6,5,0,0.24964712969429467,0.23739069543847202,0.0,0.04427616592116061,0.10380038513842668
196.0,Kléper Laveran Lima Ferreira,15,0.4865297010564136,1.785839505129575,23,0,1,15,8,0,0.24606649382979384,0.24046320722661976,0.0,0.02115346526332233,0.07764519587519891
857.0,N''Golo Kanté,16,0.4865103218410298,3.773561536135773,56,11,9,33,23,0,0.4865103218410298,0.0,0.0,0.008687684318589819,0.06738502743099595
1119.0,Hakan Çalhanoğlu,42,0.4859389297597696,2.2262484587231426,34,16,7,18,16,0,0.24183343620886746,0.2441054935509021,0.0,0.014292321463522635,0.06547789584479831
854.0,Víctor Yoshimar Yotún Flores,38,0.4857567390907527,1.107260372766314,13,5,0,7,6,0,0.24738286904755988,0.2383738700431928,0.0,0.03736590300698098,0.085173874828178
704.0,Marouane Fellaini-Bakkioui,29,0.4852659284019665,2.3843190594568404,11,4,1,7,4,0,0.25018296352250285,0.23508296487946362,0.0,0.04411508440017877,0.21675627813244003
1493.0,Lorenzo Insigne,51,0.4841072246170971,2.840164099493633,53,22,10,25,28,0,0.0,0.4841072246170971,0.0,0.009134098577681077,0.05358800187723836
1176.0,Artem Dovbyk,44,0.48316001086169313,1.810793217253981,23,12,7,8,15,0,0.23891276627425487,0.2442472445874383,0.0,0.021006956993986657,0.07873013988060787
184.0,Jae-Sung Lee,13,0.4797828109014175,1.152450157415654,20,3,5,10,10,0,0.2297332576205993,0.25004955328081824,0.0,0.023989140545070876,0.0576225078707827
205.0,Hakim Ziyech,14,0.4796394515161086,4.732527896469442,52,20,11,26,26,0,0.24532640436808867,0.23431304714801993,0.0,0.009223835606079011,0.09101015185518158
31.0,Christian Fassnacht,3,0.47844588550276534,1.3163019908823461,3,1,0,1,2,0,0.24468115031812196,0.23376473518464336,0.0,0.15948196183425511,0.43876733029411535
187.0,Edinson Roberto Cavani Gómez,12,0.47809700723798815,3.046063787115095,28,11,8,9,19,0,0.2377840066813199,0.24031300055666824,0.0,0.017074893115642434,0.10878799239696768
569.0,Gideon Mensah,31,0.4779386333172745,0.38982664299293845,3,1,0,2,1,0,0.23614169961989329,0.2417969336973812,0.0,0.15931287777242484,0.1299422143309795
917.0,Fakhreddine Ben Youssef,8,0.47251506323046505,2.209616341774284,9,3,4,5,4,0,0.26078986337283794,0.2117251998576271,0.0,0.0525016736922739,0.24551292686380932
183.0,Facundo Pellistri Rebollo,12,0.47244622862874086,0.9230549273817918,10,3,3,5,5,0,0.24489998781731068,0.2275462408114302,0.0,0.047244622862874085,0.09230549273817919
1280.0,Peter Pekarík,49,0.4702274698529991,0.8937085025016389,18,4,6,10,8,0,0.22543655148326514,0.24479091836973396,0.0,0.026123748325166618,0.04965047236120216
1218.0,Orkun Kökçü,42,0.4684337139063975,1.1285236535452907,16,3,2,9,7,0,0.23349112015186413,0.23494259375453336,0.0,0.029277107119149843,0.07053272834658067
757.0,Ivan Strinić,22,0.46719309726649294,0.7795024990276739,14,1,3,8,6,0,0.23835094088842737,0.2288421563780656,0.0,0.03337093551903521,0.05567874993054813
611.0,Cyle Larin,32,0.46661913549911227,2.021853117404418,8,1,1,4,4,0,0.24081698171033447,0.22580215378877783,0.0,0.058327391937389034,0.25273163967555223
456.0,Leon Goretzka,26,0.46659342731184744,1.4371548356548816,14,4,2,7,7,0,0.0,0.46659342731184744,0.0,0.03332810195084625,0.10265391683249155
329.0,William Silva de Carvalho,15,0.4647101651632367,0.5952994606725545,16,1,3,8,8,0,0.23028351393061638,0.2344266512326203,0.0,0.029044385322702294,0.037206216292034654
589.0,Jeremy Doku,29,0.46416480097180945,4.694203036060297,50,15,14,18,32,0,0.23643079640493275,0.2277340045668767,0.0,0.009283296019436189,0.09388406072120593
13.0,Manuel Obafemi Akanji,3,0.46301535446664394,2.2890042382471223,29,5,2,18,11,0,0.23348941885806862,0.22952593560857532,0.0,0.01596604670574634,0.07893118062921112
626.0,Jules Olivier Ntcham,27,0.46235477409577974,0.22114362420618908,5,1,1,2,3,0,0.23216098383819855,0.2301937902575812,0.0,0.09247095481915595,0.04422872484123781
577.0,Abdul Rahman Baba,31,0.4613135796683406,0.7692132011953082,8,0,2,3,5,0,0.23978008160197956,0.22153349806636102,0.0,0.05766419745854257,0.09615165014941353
791.0,Marcelo Vieira da Silva Júnior,7,0.45944362361210667,2.291087432325461,33,4,7,16,17,0,0.2439267361210937,0.21551688749101294,0.0,0.013922534048851716,0.06942689188865032
1279.0,Juraj Kucka,49,0.4547203805984694,0.7102265814356401,15,4,3,9,6,0,0.4547203805984694,0.0,0.0,0.03031469203989796,0.04734843876237601
461.0,Manuel Neuer,26,0.4540615960892518,0.5644970821761314,2,0,0,1,1,0,0.22710532599036887,0.22695627009888295,0.0,0.2270307980446259,0.2822485410880657
19.0,Filip Kostić,2,0.45100990601242347,1.6578993395575785,13,4,1,7,6,0,0.2359673981854591,0.21504250782696438,0.0,0.03469306969326334,0.12753071842750605
684.0,Santiago Arias Naranjo,34,0.4505122285522952,1.056901505772451,11,1,1,6,5,0,0.22913615406528803,0.22137607448700716,0.0,0.04095565714111775,0.09608195507022281
963.0,Victor Moses,39,0.44961642656243883,0.9085673104441484,14,6,3,4,10,0,0.22379995835620567,0.22581646820623313,0.0,0.0321154590401742,0.06489766503172488
1010.0,Sergei Ignashevich,41,0.4487626326330137,0.274509805344685,1,0,0,1,0,0,0.4487626326330137,0.0,0.0,0.4487626326330137,0.274509805344685
150.0,Marten de Roon,11,0.44593415280919313,1.2917380946703612,12,0,4,8,4,0,0.22382908972141832,0.22210506308777483,0.0,0.037161179400766096,0.1076448412225301
897.0,Francisco Román Alarcón Suárez,23,0.4452371521222329,3.3995773945202763,40,14,8,21,19,0,0.22452349918287431,0.22071365293935863,0.0,0.011130928803055823,0.0849894348630069
