player_id,player_name,team_id,total_cxa,total_true_xa,total_actions,key_actions,pre_assists,passes,carries,dribbles,pass_credit,carry_credit,dribble_credit,avg_credit_per_action,avg_true_xa
1063.0,Takashi Usami,24,0.20951637871435325,0.7997043887075181,10,4,3,5,5,0,0.11310499778266526,0.096411380931688,0.0,0.020951637871435325,0.07997043887075181
339.0,Jordan Pickford,21,0.20682497144964404,0.8625214720938434,4,0,0,4,0,0,0.20682497144964404,0.0,0.0,0.05170624286241101,0.21563036802346086
986.0,Trent Sainsbury,5,0.20554150855723086,0.24792623410309272,2,1,0,2,0,0,0.20554150855723086,0.0,0.0,0.10277075427861543,0.12396311705154636
860.0,Luis Jan Piers Advíncula Castrillón,38,0.20546682831765886,0.34724235366693296,11,4,1,6,5,0,0.15154554734103792,0.05392128097662094,0.0,0.018678802574332624,0.031567486696993906
948.0,Onyinye Wilfred Ndidi,39,0.20522932126607682,0.4806669727414995,13,1,2,7,6,0,0.12289162979707355,0.08233769146900329,0.0,0.015786870866621294,0.03697438251857688
716.0,Victor Nilsson Lindelöf,35,0.2046755680736867,0.7806070038488195,9,0,1,5,4,0,0.1315110127000056,0.0731645553736811,0.0,0.022741729785965187,0.08673411153875772
546.0,Joseff Morrell,30,0.20428702444331615,0.9268784838063767,10,3,2,6,4,0,0.13757941356346298,0.0667076108798532,0.0,0.020428702444331613,0.09268784838063768
841.0,Diego Sebastián Laxalt Suárez,12,0.2042054701730445,0.622033391679997,9,2,3,5,4,0,0.1320249307803226,0.07218053939272188,0.0,0.02268949668589383,0.06911482129777745
1540.0,Sasa Kalajdzic,43,0.2040975649271973,0.8482616205288818,8,3,2,5,3,0,0.16993912365602368,0.03415844127117363,0.0,0.025512195615899663,0.10603270256611022
1200.0,Merih Demiral,42,0.20337347891559104,0.42679175435076944,4,2,1,3,1,0,0.19136838092376038,0.012005097991830678,0.0,0.05084336972889776,0.10669793858769236
774.0,Michael Amir Murillo Bermudez,36,0.20290735411173813,0.40369320376918083,6,1,1,2,4,0,0.04052809375264222,0.1623792603590959,0.0,0.033817892351956355,0.0672822006281968
1363.0,Riccardo Calafiori,51,0.20252008052383683,0.7496880145529498,11,2,2,7,4,0,0.13235448445942205,0.07016559606441478,0.0,0.01841091641125789,0.06815345586844998
438.0,Yunus Dimoara Musah,25,0.20227233116469145,0.9188205743110184,13,2,3,8,5,0,0.16038799765999717,0.0418843335046943,0.0,0.015559410089591651,0.07067850571623219
645.0,Saman Ghoddos,33,0.20220661744933677,0.3786611269840556,7,2,1,3,4,0,0.08111518331759517,0.12109143413174159,0.0,0.028886659635619538,0.054094446712007936
988.0,Daniel Arzani,5,0.20098880018879434,0.3067104105523803,8,4,3,3,5,0,0.06133236808851189,0.13965643210028245,0.0,0.025123600023599292,0.03833880131904754
1511.0,Rafael Alexandre Fernandes Ferreira da Silva,15,0.20088417920169396,0.4467735856580442,2,1,0,2,0,0,0.20088417920169396,0.0,0.0,0.10044208960084698,0.2233867928290221
1589.0,Loïc Négo,53,0.20024532685952687,0.9217101073077686,7,0,1,4,3,0,0.11378096315530271,0.08646436370422414,0.0,0.028606475265646695,0.13167287247253837
329.0,William Silva de Carvalho,15,0.1988651748250692,0.5952994606725545,16,1,3,8,8,0,0.09042880083680731,0.1084363739882619,0.0,0.012429073426566826,0.037206216292034654
644.0,Ali Karimi,33,0.19873157645928563,0.29767227958503967,2,0,0,1,1,0,0.1002850760607334,0.09844650039855221,0.0,0.09936578822964282,0.14883613979251983
1283.0,Róbert Boženík,49,0.19869205362753498,0.21527053921631664,3,2,1,1,2,0,0.12877161431808185,0.06992043930945313,0.0,0.06623068454251166,0.07175684640543888
419.0,Daniel Alves da Silva,7,0.19837234078776655,0.713381479450441,5,2,1,2,3,0,0.08262902470586084,0.1157433160819057,0.0,0.03967446815755331,0.14267629589008818
928.0,Javier Alejandro Mascherano,4,0.19794789297464674,0.4478762227345367,13,0,2,7,6,0,0.13491281054626353,0.06303508242838324,0.0,0.01522676099804975,0.0344520171334259
1220.0,Kevin Danso,43,0.19635765667867264,0.7057888598968621,4,0,0,2,2,0,0.09837685603980462,0.09798080063886802,0.0,0.04908941416966816,0.17644721497421553
1260.0,Lasha Dvali,48,0.19567569587526903,0.825151412451993,5,0,0,3,2,0,0.09753020042288321,0.09814549545238584,0.0,0.039135139175053804,0.16503028249039858
1300.0,Jasir Asani,50,0.19484878095467084,1.053540442279979,12,7,3,4,8,0,0.0836835831883248,0.11116519776634604,0.0,0.016237398412889237,0.08779503685666491
817.0,Cristian Gabriel Rodríguez Barrotti,12,0.19320381177527235,0.44459658120762185,10,4,1,4,6,0,0.03761041305022302,0.1555933987250493,0.0,0.019320381177527234,0.044459658120762184
892.0,Sergio Ramos García,23,0.1929414872736383,0.5178401034378354,9,2,2,5,4,0,0.1708888807877217,0.022052606485916622,0.0,0.021437943030404256,0.057537789270870596
1517.0,Ozan Tufan,42,0.19271931623498675,0.37337287021082527,6,2,1,2,4,0,0.08031613957667376,0.11240317665831297,0.0,0.03211988603916446,0.062228811701804214
1183.0,Mykola Matvienko,44,0.19217864186494166,1.2681927155601587,15,0,4,11,4,0,0.16371556878684618,0.028463073078095494,0.0,0.012811909457662777,0.08454618103734392
473.0,Martin Hongla Yma II,27,0.1906915521893821,0.7665821260489413,13,3,3,5,8,0,0.06364155913793727,0.12704999305144482,0.0,0.014668580937644778,0.05896785584991856
440.0,Giovanni Reyna,25,0.1904225672160654,1.244933333679757,10,5,3,4,6,0,0.06455888277117883,0.12586368444488658,0.0,0.01904225672160654,0.1244933333679757
789.0,José Paulo Bezzera Maciel Júnior,7,0.19027795922678226,0.7954989404163509,8,3,1,4,4,0,0.10431221528913838,0.08596574393764388,0.0,0.023784744903347782,0.09943736755204387
1038.0,Gonzalo Gerardo Higuaín,4,0.19013956421025055,0.5493288113939763,5,2,1,4,1,0,0.16671648805918005,0.023423076151070494,0.0,0.03802791284205011,0.10986576227879526
204.0,Sofyan Amrabat,14,0.18985389362762933,0.4204391316694138,11,2,1,8,3,0,0.1450686896918262,0.04478520393580315,0.0,0.01725944487523903,0.03822173924267398
933.0,Corentin Tolisso,16,0.1889034308874884,1.0008125130952665,11,4,2,5,6,0,0.09042442225952967,0.09847900862795875,0.0,0.017173039171589854,0.09098295573593332
84.0,Alex Sandro Lobo Silva,7,0.18735363974611935,0.7126652180828295,9,2,2,4,5,0,0.09253833735950821,0.09481530238661112,0.0,0.02081707108290215,0.0791850242314255
1133.0,Jeremie Frimpong,11,0.1872581328360163,0.23453643006082803,3,3,0,1,2,0,0.030341154095386715,0.1569169787406296,0.0,0.06241937761200544,0.078178810020276
1123.0,Samet Akaydin,42,0.18692046116405667,0.8637346741872077,9,0,0,6,3,0,0.12187988090904302,0.06504058025501366,0.0,0.02076894012933963,0.0959705193541342
609.0,Tajon Buchanan,32,0.18641010651034315,1.7329972560581008,10,5,2,5,5,0,0.10489212113115604,0.0815179853791871,0.0,0.018641010651034316,0.17329972560581008
122.0,Angelo Smit Preciado Quiñónez,9,0.18536533774578545,0.7219214444277572,7,3,3,4,3,0,0.12870072077808264,0.05666461696770281,0.0,0.026480762535112206,0.10313163491825103
939.0,Lasse Schöne,6,0.18497703207660493,0.31551169982590777,8,2,1,4,4,0,0.11165768832414431,0.07331934375246062,0.0,0.023122129009575616,0.03943896247823847
779.0,Aleksandar Kolarov,2,0.18489357518816218,0.43521268309787664,7,2,1,4,3,0,0.1530825549042995,0.03181102028386268,0.0,0.02641336788402317,0.062173240442553804
1359.0,Kevin Csoboth,53,0.1836469106664259,1.9512948700001749,5,1,0,2,3,0,0.07257456345405615,0.11107234721236978,0.0,0.03672938213328518,0.39025897400003495
193.0,Guillermo Varela Olivera,12,0.1831973666218215,0.509514718293022,9,5,1,7,2,0,0.15780458308472986,0.025392783537091634,0.0,0.020355262957980166,0.05661274647700244
756.0,Domagoj Vida,22,0.1831775273273302,0.5846437874061141,8,0,1,5,3,0,0.15478174396171693,0.028395783365613252,0.0,0.022897190915916275,0.07308047342576426
693.0,Johan Andrés Mojica Palacio,34,0.18250368908130377,0.5487352417877945,9,4,2,4,5,0,0.09033132799672612,0.09217236108457766,0.0,0.02027818767570042,0.06097058242086606
502.0,Bryan Oviedo,28,0.18249634612123233,0.4888195361425782,10,3,2,4,6,0,0.09385348980769581,0.0886428563135365,0.0,0.018249634612123235,0.048881953614257824
781.0,Nemanja Matić,2,0.18221371336942122,0.33937647786801717,6,2,1,2,4,0,0.024807769468943686,0.15740594390047755,0.0,0.030368952228236868,0.0565627463113362
903.0,Filipe Luís Kasmirski,7,0.18151983147588946,1.219482842498436,11,1,2,7,4,0,0.11957026596945242,0.06194956550643704,0.0,0.016501802861444495,0.11086207659076691
1004.0,Daniel Colindres Solera,28,0.1805790698476994,0.44883892995372054,9,5,1,4,5,0,0.1220086254194517,0.05857044442824769,0.0,0.020064341094188823,0.04987099221708006
1027.0,Genki Haraguchi,24,0.17967524707342816,0.6320834528541671,7,3,1,4,3,0,0.13515922114510573,0.044516025928322434,0.0,0.025667892439061167,0.09029763612202388
1273.0,Milan Škriniar,49,0.1795088539379698,1.0296901223913486,8,3,1,4,4,0,0.11294820006238672,0.06656065387558308,0.0,0.022438606742246226,0.12871126529891858
956.0,Brian Oladapo Idowu,39,0.1769689010520455,0.29451190291901,7,1,1,5,2,0,0.10633808703077158,0.07063081402127391,0.0,0.025281271578863642,0.042073128988430006
1243.0,Andraž Šporar,47,0.1768127312196942,0.5818106808272079,10,4,4,5,5,0,0.07236608520343495,0.10444664601625926,0.0,0.01768127312196942,0.05818106808272079
1294.0,Nedim Bajrami,50,0.17678023968451537,0.7140672404009732,5,3,0,1,4,0,0.012319075827779224,0.16446116385673612,0.0,0.03535604793690307,0.14281344808019464
1303.0,Armando Broja,50,0.17667883302386647,0.3006934113235671,6,1,2,3,3,0,0.019818493122090733,0.15686033990177575,0.0,0.029446472170644413,0.05011556855392785
393.0,Unai Simón Mendibil,23,0.17548819005371352,0.3259187285612589,4,0,0,2,2,0,0.08773548590066724,0.08775270415304631,0.0,0.04387204751342838,0.08147968214031473
681.0,Radamel Falcao García Zárate,34,0.17260659055963792,0.7142513699638894,8,3,0,4,4,0,0.0497485089731529,0.12285808158648504,0.0,0.02157582381995474,0.08928142124548617
1251.0,Jon Gorenc Stankovič,47,0.17242403566415834,0.5260297745012876,6,1,2,3,3,0,0.07584847025407622,0.0965755654100821,0.0,0.028737339277359723,0.08767162908354793
69.0,Joachim Andersen,6,0.17179073844384496,0.9378279806111536,12,2,1,7,5,0,0.1021607435225061,0.06962999492133883,0.0,0.014315894870320414,0.07815233171759613
937.0,Henrik Dalsgaard,6,0.17151785800635122,0.45320341961617616,9,2,1,7,2,0,0.16773909475428372,0.003778763252067499,0.0,0.01905753977848347,0.05035593551290846
1236.0,Valentin Mihai Mihăilă,46,0.171484228099296,0.1311704170917005,5,3,0,1,4,0,0.009111655304286348,0.16237257279500966,0.0,0.0342968456198592,0.026234083418340097
1305.0,Arbër Hoxha,50,0.16991186922618065,0.6539442133612006,11,3,1,5,6,0,0.0817689526239389,0.08814291660224173,0.0,0.015446533566016423,0.059449473941927324
1444.0,Viktor Tsygankov,44,0.1692568098328178,0.25192841328622595,5,3,0,3,2,0,0.137378380075983,0.0318784297568348,0.0,0.03385136196656356,0.05038568265724519
855.0,Samuel Yves Umtiti,16,0.16830177535198737,0.3629348135388201,5,2,1,3,2,0,0.0943615626372794,0.07394021271470796,0.0,0.033660355070397475,0.07258696270776402
638.0,Ali Gholizadeh,33,0.16789122650226093,1.123803129221226,10,3,4,4,6,0,0.05772891429388841,0.11016231220837253,0.0,0.016789122650226092,0.11238031292212261
519.0,Thibaut Courtois,29,0.1677364450590395,1.1467497075682203,6,0,0,4,2,0,0.09687755545862364,0.07085888960041588,0.0,0.027956074176506585,0.19112495126137005
1572.0,Evgeny Makarenko,44,0.1658130899839891,0.4124720285929606,5,1,0,2,3,0,0.08164738761073519,0.08416570237325392,0.0,0.03316261799679782,0.08249440571859212
1211.0,Tomáš Chorý,45,0.1654988142296814,0.8308455656924882,2,1,0,1,1,0,0.018127862723632326,0.1473709515060491,0.0,0.0827494071148407,0.4154227828462441
1055.0,Saîf-Eddine Khaoui,8,0.16452873996314402,2.0584654202665873,6,1,0,3,3,0,0.09283723376734873,0.07169150619579528,0.0,0.027421456660524004,0.34307757004443123
1598.0,Lyndon Dykes,52,0.16370261673090394,0.48607600541389523,5,3,2,3,2,0,0.06018847525906757,0.10351414147183635,0.0,0.032740523346180786,0.09721520108277905
763.0,Milan Badelj,22,0.16344450464553162,0.3208463318375284,8,1,2,4,4,0,0.08745004342440746,0.07599446122112413,0.0,0.020430563080691452,0.04010579147969105
695.0,Carlos Arturo Bacca Ahumada,34,0.161475257162447,0.24411151146082422,4,1,2,2,2,0,0.038778209490919556,0.12269704767152745,0.0,0.04036881429061175,0.061027877865206054
125.0,Iliman Ndiaye,10,0.1608574756360289,2.5277561192825084,7,3,1,2,5,0,0.06590832444560833,0.09494915119042058,0.0,0.022979639376575555,0.36110801704035833
614.0,Atiba Hutchinson,32,0.16026300530632676,0.1830595545609758,3,0,0,2,1,0,0.0932944278301784,0.06696857747614834,0.0,0.05342100176877559,0.06101985152032527
169.0,Mathías Olivera Miramontes,12,0.1602143598340359,0.7753844712154054,10,4,5,5,5,0,0.0718829637598114,0.0883313960742245,0.0,0.01602143598340359,0.07753844712154054
1438.0,Gonçalo Bernardo Inácio,15,0.15914900027214623,0.3580222750923971,6,0,0,5,1,0,0.11342357070287779,0.04572542956926846,0.0,0.026524833378691038,0.059670379182066184
1219.0,Philipp Mwene,43,0.15855373343343032,0.8758965957503779,5,1,2,2,3,0,0.055266681251784855,0.10328705218164545,0.0,0.03171074668668607,0.1751793191500756
321.0,Homam Alamin Ahmed,20,0.15767815601868543,0.750746248592993,6,0,2,4,2,0,0.08281659025967633,0.0748615657590091,0.0,0.026279692669780905,0.12512437476549884
1656.0,Przemysław Płacheta,19,0.15703192392643656,0.2942681585352224,2,1,1,1,1,0,0.0817886741342744,0.07524324979216215,0.0,0.07851596196321828,0.1471340792676112
1094.0,Stefan de Vrij,11,0.1565040461945183,0.6349031277484826,8,0,1,6,2,0,0.13098164070928237,0.025522405485235936,0.0,0.019563005774314787,0.07936289096856032
812.0,Ahmed Fathy Abdel Meneim Ibrahim,37,0.15618453493411633,0.40327552234938535,5,2,1,4,1,0,0.12818563820421813,0.027998896729898193,0.0,0.031236906986823264,0.08065510446987707
1159.0,Victor Bernth Kristansen,6,0.1557414926361859,0.3686567869035162,3,1,2,3,0,0,0.1557414926361859,0.0,0.0,0.05191383087872863,0.1228855956345054
863.0,Miguel Ángel Trauco Saavedra,38,0.15567933404854803,0.6389209640504433,9,2,1,6,3,0,0.11840642266656258,0.03727291138198549,0.0,0.017297703783172004,0.07099121822782703
1092.0,Kobbie Mainoo,21,0.15464259796459945,0.6045210201742269,12,3,3,7,5,0,0.0735220841385814,0.08112051382601806,0.0,0.01288688316371662,0.05037675168118558
968.0,Odion Jude Ighalo,39,0.15438806074607697,0.5531095562421768,7,4,1,2,5,0,0.035009560852094834,0.11937849989398215,0.0,0.022055437249439567,0.07901565089173955
710.0,Anga Dedryck Boyata,29,0.15436820240707524,0.966494072701703,5,0,1,3,2,0,0.13221003807359585,0.02215816433347938,0.0,0.030873640481415048,0.1932988145403406
608.0,Jonathan David,32,0.15389464474793746,0.1901999178641537,2,2,0,0,2,0,0.0,0.15389464474793746,0.0,0.07694732237396873,0.09509995893207684
784.0,Duško Tošić,2,0.1533870137440534,0.6337584622696272,5,0,1,4,1,0,0.13469170105204079,0.0186953126920126,0.0,0.03067740274881068,0.12675169245392542
1076.0,Marco Jhonfai Fabián De La Mora,18,0.15322198709145246,0.09401368369066904,3,2,0,2,1,0,0.14465765906472589,0.00856432802672657,0.0,0.05107399569715082,0.031337894563556346
660.0,William Saliba,16,0.15268851990733637,0.4160018205409519,9,1,3,7,2,0,0.11269662537633189,0.03999189453100445,0.0,0.01696539110081515,0.04622242450455021
1519.0,Burak Yılmaz,42,0.15260471248793767,0.8025238078340068,11,4,3,7,4,0,0.11749662811364103,0.035108084374296654,0.0,0.013873155680721606,0.07295670980309153
904.0,Renato Soares de Oliveira Augusto,7,0.1523049349493017,0.4263421112427219,4,1,0,2,2,0,0.058097162796207816,0.09420777215309388,0.0,0.038076233737325424,0.10658552781068048
475.0,Jean-Charles Castelletto,27,0.15224664896905132,1.0269399633643985,2,0,0,1,1,0,0.08491295345912722,0.06733369550992409,0.0,0.07612332448452566,0.5134699816821993
310.0,Almoez Ali Zainalabiddin Abdulla,20,0.15175952180803076,0.513244409329986,3,2,0,1,2,0,0.07187875580318837,0.07988076600484238,0.0,0.050586507269343585,0.17108146977666203
494.0,Yeltsin Ignacio Tejeda Valverde,28,0.15171015620227457,0.2430019983951178,3,1,1,1,2,0,0.050714761208717776,0.10099539499355681,0.0,0.050570052067424855,0.08100066613170594
316.0,Assim Omer Al Haj Madibo,20,0.15118382919409368,0.4691592590115531,5,0,1,3,2,0,0.0767224138308901,0.07446141536320357,0.0,0.030236765838818735,0.09383185180231061
425.0,Nicola Zalewski,19,0.1503999527285572,0.630341380159859,10,1,2,5,5,0,0.07626863116860536,0.07413132155995185,0.0,0.01503999527285572,0.0630341380159859
1221.0,İrfan Can Kahveci,42,0.1502189294136522,0.808091562361893,16,1,1,10,6,0,0.09803705849669495,0.05218187091695725,0.0,0.009388683088353262,0.05050572264761831
531.0,Joshua Sargent,25,0.15003090378412096,0.2873448729377572,5,3,1,2,3,0,0.06992329592051003,0.08010760786361092,0.0,0.03000618075682419,0.05746897458755144
143.0,Nampalys Mendy,10,0.1493820367219139,0.7193603643492221,11,2,1,6,5,0,0.06973188785954207,0.07965014886237183,0.0,0.013580185156537628,0.06539639675902019
1590.0,Ádám Szalai,53,0.14883938070896421,0.5117163426326861,4,3,1,1,3,0,0.07431184560200532,0.07452753510695889,0.0,0.037209845177241054,0.12792908565817152
1214.0,Ondřej Lingr,45,0.14848395273737963,0.6320984963908971,5,1,1,2,3,0,0.05330462667183766,0.09517932606554194,0.0,0.029696790547475926,0.12641969927817942
1044.0,Emil Hallfreðsson,40,0.14837494587895458,0.5415018678491833,4,1,1,2,2,0,0.07330110497600302,0.07507384090295156,0.0,0.037093736469738646,0.13537546696229583
1530.0,Ondrej Celustka,45,0.14789651660788478,0.5302430347102589,4,0,0,2,2,0,0.07420661484325887,0.07368990176462592,0.0,0.036974129151971194,0.13256075867756473
1227.0,Răzvan Gabriel Marin,46,0.14758581113051353,0.32361456475230455,12,3,3,4,8,0,0.035693968243696195,0.11189184288681736,0.0,0.012298817594209461,0.02696788039602538
541.0,Joe Rodon,30,0.14753459737223806,0.47669806637218004,8,1,0,5,3,0,0.13219541730138437,0.015339180070853694,0.0,0.018441824671529758,0.059587258296522505
80.0,Andreas Evald Cornelius,6,0.1471081309136356,0.8130094202820313,13,3,4,7,6,0,0.08290470633875922,0.06420342457487634,0.0,0.01131601007027966,0.06253918617554087
661.0,Ghilane Chalali,8,0.14652343685861244,0.7565741829474704,4,1,0,4,0,0,0.14652343685861244,0.0,0.0,0.03663085921465311,0.1891435457368676
255.0,Mohammed Kanoo,17,0.14645855174383007,0.7161656146536889,12,2,0,5,7,0,0.06818413541737464,0.07827441632645545,0.0,0.01220487931198584,0.059680467887807405
136.0,Enner Remberto Valencia Lastra,9,0.14581035473662513,0.487298198271684,7,3,3,3,4,0,0.07005201523194379,0.07575833950468132,0.0,0.020830050676660734,0.06961402832452629
733.0,Cédric Ricardo Alves Soares,15,0.14525095850838834,0.4197819063502675,8,2,1,6,2,0,0.08788589579303209,0.05736506271535627,0.0,0.018156369813548543,0.05247273829378344
1244.0,Petar Stojanović,47,0.14375980462211768,0.5746045218628267,10,3,2,6,4,0,0.08465161656011701,0.05910818806200064,0.0,0.014375980462211769,0.05746045218628267
1471.0,Georgiy Dzhikiya,41,0.14335277109342814,0.43103517659147195,9,0,2,6,3,0,0.10698065646472303,0.036372114628705134,0.0,0.015928085677047572,0.04789279739905244
471.0,Jean-Eric Maxim Choupo-Moting,27,0.14286922516580777,0.899794368891743,11,2,2,4,7,0,0.061791818839096756,0.08107740632671101,0.0,0.012988111378709798,0.08179948808106755
1173.0,José Luis Sanmartín Mato,23,0.1424320679639482,0.08808417269741958,3,1,1,1,2,0,0.06915812750710547,0.07327394045684271,0.0,0.04747735598798273,0.02936139089913986
1036.0,Eduardo Antonio Salvio,4,0.14233861763367672,0.3341186832719933,12,3,5,6,6,0,0.08152818789020774,0.06081042974346896,0.0,0.01186155146947306,0.027843223605999442
1240.0,Jan Mlakar,47,0.1416854128859293,0.5987212774465084,7,2,3,2,5,0,0.02852478683289033,0.11316062605303896,0.0,0.020240773269418474,0.08553161106378691
1161.0,Jarrod Bowen,21,0.1415432824569763,0.4410568332368009,2,1,1,1,1,0,0.07331313297874899,0.06823014947822732,0.0,0.07077164122848816,0.22052841661840045
997.0,Hamdi Nagguez,8,0.14098661513383637,0.9228947552480391,7,3,3,5,2,0,0.1218401475008389,0.019146467632997457,0.0,0.02014094501911948,0.13184210789257703
692.0,Wílmar Enrique Barrios Terán,34,0.14085492229881963,0.3145156554310621,6,0,0,4,2,0,0.08124647358591514,0.059608448712904494,0.0,0.023475820383136604,0.05241927590517701
1470.0,Magomed Ozdoev,41,0.14005605139299826,0.3266456888009973,6,2,0,3,3,0,0.0741863952083386,0.06586965618465966,0.0,0.023342675232166377,0.054440948133499555
499.0,Óscar Esau Duarte Gaitán,28,0.1394556447181749,0.5972054174405725,4,2,1,3,1,0,0.10169610440705122,0.03775954031112368,0.0,0.034863911179543725,0.14930135436014313
1222.0,Andrei Florin Ratiu,46,0.1394188269574779,0.3003870844575004,10,2,3,3,7,0,0.014627947657712042,0.12479087929976584,0.0,0.01394188269574779,0.03003870844575004
259.0,Saleh Khalid Al Shehri,17,0.13929618516671072,1.0061839158930046,5,3,1,2,2,1,0.014843412536743247,0.07737881324819264,0.047073959381774826,0.027859237033342144,0.20123678317860091
736.0,Omid Ebrahimi,33,0.13926036951589105,0.32274445534685214,3,1,0,2,1,0,0.12195189231842715,0.017308477197463895,0.0,0.04642012317196368,0.10758148511561738
1357.0,Ryan Christie,52,0.13880952653438322,0.17418222122675106,3,1,1,2,1,0,0.07722057311012662,0.06158895342425662,0.0,0.04626984217812774,0.05806074040891702
925.0,Faustino Marcos Alberto Rojo,4,0.13865483418262328,0.6638279797374181,4,2,0,2,2,0,0.08632952102679142,0.05232531315583187,0.0,0.03466370854565582,0.16595699493435453
63.0,Gonzalo Ariel Montiel,4,0.13819694296543,0.13324799305049356,4,2,2,3,1,0,0.11023179968428481,0.027965143281145185,0.0,0.0345492357413575,0.03331199826262339
714.0,Andreas Granqvist,35,0.13755789059774262,0.6621402678849047,7,0,3,4,3,0,0.08306320929123978,0.05449468130650283,0.0,0.019651127228248945,0.09459146684070066
582.0,Osman Bukari,31,0.13733226031626528,0.06515794838548691,4,2,1,1,3,0,0.018541611944099586,0.11879064837216567,0.0,0.03433306507906632,0.01628948709637173
584.0,Antoine Semenyo,31,0.13711094618476236,0.024603991361268625,1,1,0,0,1,0,0.0,0.13711094618476236,0.0,0.13711094618476236,0.024603991361268625
1084.0,Presnel Kimpembe,16,0.13700478443963665,0.19328182624961157,4,1,1,2,2,0,0.06918159632590634,0.06782318811373031,0.0,0.03425119610990916,0.04832045656240289
1182.0,Vitalii Mykolenko,44,0.1353843309404846,0.42592665731828777,6,1,1,5,1,0,0.12684831216628012,0.00853601877420449,0.0,0.022564055156747434,0.07098777621971462
821.0,Sung-Yeung Ki,13,0.13504861409017424,0.3345117856038483,9,1,1,5,4,0,0.07013896364088568,0.06490965044928858,0.0,0.015005401565574915,0.037167976178205366
761.0,Josip Pivarić,22,0.1350249888509436,0.28638805934827927,7,3,2,3,4,0,0.06670390333560555,0.06832108551533805,0.0,0.01928928412156337,0.04091257990689704
617.0,Jonathan Osorio,32,0.13476748655882087,0.7880485036880533,8,1,1,4,4,0,0.07036251547381302,0.06440497108500784,0.0,0.01684593581985261,0.09850606296100667
1550.0,Aleksandar Trajkovski,54,0.13448179156715578,0.5864968613730074,12,5,4,4,8,0,0.031171566780615834,0.10331022478653995,0.0,0.011206815963929648,0.048874738447750615
802.0,Nahitan Michel Nández Acosta,12,0.13410420517095897,1.1327713263306731,7,1,2,4,3,0,0.08943771927868498,0.044666485892274004,0.0,0.019157743595851283,0.16182447519009616
34.0,Kye Rowles,5,0.13378400049299333,0.2646665157217482,3,0,0,2,1,0,0.07539922495145593,0.058384775541537405,0.0,0.044594666830997776,0.0882221719072494
1369.0,Taulant Sulejmanov,50,0.13362747361259042,0.3882210906769969,3,2,1,1,2,0,0.043572231493720116,0.09005524211887031,0.0,0.04454249120419681,0.12940703022566563
304.0,Bruno Guimarães Rodriguez Moura,7,0.13352952563776546,0.28375721670659254,3,1,0,1,2,0,0.012198550215345062,0.1213309754224204,0.0,0.044509841879255156,0.09458573890219751
970.0,Alex Iwobi,39,0.13324762257863149,0.26746626121566724,8,3,1,3,5,0,0.01897509455876978,0.11427252801986172,0.0,0.016655952822328936,0.033433282651958406
1587.0,Louis Schaub,43,0.13296595678100911,0.31015958376707686,2,2,0,1,1,0,0.08966707324914647,0.04329888353186264,0.0,0.06648297839050456,0.15507979188353843
560.0,Mohammed Al Burayk,17,0.13273822988787903,0.7617187498019896,11,4,3,6,5,0,0.08740809912057672,0.04533013076730231,0.0,0.012067111807989002,0.06924715907290814
741.0,Gonçalo Manuel Ganchinho Guedes,15,0.1316086088034828,0.2882637143740399,7,3,1,3,4,0,0.07655708406855159,0.055051524734931204,0.0,0.018801229829068972,0.04118053062486284
1555.0,Andreas Ulmer,43,0.13128416419195682,0.7593613566988706,4,0,0,3,1,0,0.09010711805181193,0.041177046140144884,0.0,0.032821041047989205,0.18984033917471765
1070.0,Amine Harit,14,0.13101308229795683,0.3403077519268496,6,2,2,3,3,0,0.08258065246762653,0.048432429830330304,0.0,0.021835513716326138,0.05671795865447493
394.0,Carlos Soler Barragán,23,0.13031034771684188,0.17070070085467665,4,2,0,3,1,0,0.12181817109192439,0.008492176624917493,0.0,0.03257758692921047,0.04267517521366916
237.0,Randal Kolo Muani,16,0.13020683106293576,0.2697448772859591,6,2,1,3,3,0,0.040554432843798706,0.08965239821913706,0.0,0.021701138510489295,0.04495747954765985
1552.0,Stefan Ristovski,54,0.12979371537406786,0.24241085336102242,6,2,0,3,3,0,0.08875516911938289,0.04103854625468498,0.0,0.021632285895677977,0.040401808893503734
959.0,Kenneth Josiah Omeruo,39,0.1296554238197868,0.4980941117585301,2,0,0,2,0,0,0.1296554238197868,0.0,0.0,0.0648277119098934,0.24904705587926504
621.0,Fábio Henrique Tavares,7,0.12939415846341806,1.0068855000610313,7,0,0,5,2,0,0.09875676166854157,0.030637396794876492,0.0,0.018484879780488295,0.14384078572300446
548.0,Bassam Hisham Al Rawi,20,0.12906659268283574,0.4759934976768987,5,1,1,3,2,0,0.06864397660851015,0.06042261607432557,0.0,0.025813318536567147,0.09519869953537974
215.0,Romain Saïss,14,0.1270802244068164,0.7250228363411579,8,0,0,6,2,0,0.09649297892270883,0.03058724548410758,0.0,0.01588502805085205,0.09062785454264474
156.0,Steven Bergwijn,11,0.12641287790012667,0.7111573974574541,8,2,1,4,4,0,0.0702638869944906,0.056148990905636076,0.0,0.015801609737515834,0.08889467468218176
446.0,Matthijs de Ligt,11,0.12627231492983007,0.3104940065087805,4,1,0,3,1,0,0.1219487726178635,0.004323542311966591,0.0,0.03156807873245752,0.07762350162719513
